343.99,279.47,111.31,10.094
329.82,270.68,125.08,9.976
349.81,273.33,124.81,10.126
346.8,262.06,123.43,10.23
359.21,270.56,121.55,9.968
344.25,248.06,120.8,8.941
334.81,260.91,108.52,9.637
340.76,251.97,125.8,11.122
349.05,256.62,127.52,10.056
323.08,270.16,113.21,9.308
360.62,256.53,114.15,11.948
332.98,241.89,102.11,11.294
337.79,250.11,107.02,10.621
329.94,246.47,111.96,10.975
339.49,252.19,91.222,10.971
348.39,247.07,103.44,9.131
333.78,227.44,100.88,9.845
331.65,246.93,100.07,9.33
321.12,223.73,97.406,10.341
318.34,220.81,79.306,10.219
325.88,229.71,89.822,9.534
322.03,222.74,94.552,10.031
298.94,221.37,90.177,10.784
317.03,220.35,89.432,11.123
320.26,212.95,90.505,10.476
301.13,221.19,81.17,13.073
294.19,212.2,76.579,10.397
284.48,188.62,81.462,10.541
291.19,196.7,72.711,10.504
282.6,202.31,76.702,9.647
284.97,188.5,65.537,11.769
290.35,178.38,73.962,11.67
258.43,195.19,66.202,9.244
260.52,171.87,60.624,10.184
284.79,177.56,69.932,11.601
285.67,171.41,62.251,10.395
271.44,167.05,63.534,10.416
263.44,166.17,57.9,9.2
256.74,150.47,63.915,10.991
254.43,177.22,54.357,10.558
268.29,152.53,55.509,11.132
239.89,157.15,52.563,9.842
268.91,143.33,52.329,9.897
250.77,156.73,55.677,10.483
250.54,151.47,47.396,10.54
236.05,141.58,49.765,11.389
250.08,141.05,46.664,11.432
233.49,127.9,55.598,11.846
234.7,131.56,45.122,11.386
213.28,134.16,49.154,10.462
202.85,135.1,46.819,11.155
226.1,125.4,45.485,11.896
218.29,128.82,44.579,11.186
202.47,121.1,42.925,11.886
198.29,111,44.633,8.937
202.53,125.99,43.39,10.59
196.04,119.19,40.703,10.192
193.5,109.58,40.356,10.742
193.44,104.82,38.861,11.458
179.46,109.58,39.891,10.272
196.13,107.22,38.176,9.768
180.1,96.669,40.512,11.052
177.81,98.219,38.402,10.827
169.13,102.69,39.444,11.285
169.58,104.63,41.874,9.023
172.03,91.799,35.511,9.925
173.15,89.01,35.732,11.105
164.29,104.04,33.281,9.379
172.37,99.304,32.719,9.19
166.67,96.769,35.913,9.666
164.68,85.204,36.291,11.62
166.85,85.993,33.8,11.615
161.55,86.807,27.494,11.454
159.23,89.28,34.152,9.922
158.78,79.587,29.811,10.347
145.23,82.943,30.923,10.675
161.97,81.272,30.996,10.044
146.85,80.475,29.832,11.152
148.84,81.333,30.483,9.457
149.34,77.106,34.685,10.514
