7,6,2,2
5,4,2,1
7,4,3,2
6.5,4,3,1
19.5,6,3,1
7,3,2,2
7,4,2,1
7,4,3,2
9,4,3,1
4,6,2,2
614,4,2,2
5.5,3,3,2
6.5,4.5,2,2
7,4,3,2
7,4,2,1
15,4,2,1
7.5,3,3,1.5
7.5,4,3,2
5,3,2,1.5
5,3,2,2
6.5,3,2,2
6,3,2,1
4,3,2.5,1
6,3,2,1
7,4,2,1
5,4,2,2
5,3,2,2
4,3,2,2
4,3,2,1
4,3,2,2
5,3,2,2
5,3,2,2
3,4,2,1
3,3,2,2
5,3,2,1.5
6,3,2,2
4,3,2,1
4,3,2,2
4,3,2,2
4,3.5,2,2
5,2,2,2
3,3,2,2
7,3,2,2
4,3,2,2
5,3,2,1
4,2,2,1
5,3,2,1
4,3,2,1
4,3,2,1
3,3,2,2
3,3,2,2
4,2,2,1
4,3,2,2
3,2,2,2
3,2,2,2
3,3,2,2
3,3,2,1.5
3,3,2,1
3,2,2,2
3,2,2,1
4,2,2,1
3,2,2,2
3,2,2,1
3,2,2,2
2,2,2,1
3,2,2,1.5
3,2,2,2
3,2,2,2
3,2,2,2
3,3,2,1
3,2,2,2
3,2,2,2
3,2,2,2
3,2,2,2
3,2,2,2
3,2,2,2
3.5,2,2,2
2,2.5,2,2
3,2,2,1
3,2,2,2
