764,667.5,452,115.2
764,666,464,116
761,671.7,460,108.1
763.3,663,458,115
762.5,667,459.9,121
762,667,455.4,102
758,663,448.6,111.5
761,661,454,114.5
758.6,656,443,103
760,655,443,113.5
759.5,652.2,445,125.7
755,654,440.9,124.6
753,649,436.6,114.6
751.2,644,443.4,110.3
745,641,426,118
748,637,429.3,96.7
745,627.8,415.5,111
743.4,628.1,415,115.6
738.6,623,410,124.4
736,620.4,404,110
729,617,406,103
727.6,609.3,411,106.6
726.3,606.5,399.1,120.4
725,604.6,394.9,114
719.9,594.7,392,143.1
712,594.5,399,136
713.9,593,379.9,122.4
705,580,384,117.8
710,571,371.8,105.3
699,575,378.8,104.6
698,566,356.1,111.8
691,560.6,367.5,110.5
686,552.1,362,109.6
681,550,352.2,103.4
680.3,544.1,358.3,118.5
670.8,542,346.3,98.9
667,541,343.7,110.4
667.9,530,349.7,105.6
658,528,335,132.4
657,518.4,335.1,115.6
652.8,527.1,325.9,124.6
644,513.6,332.3,100.4
641,510.2,322.5,118.2
636.2,502,331.1,120.8
628,502.9,309,115
628,493.8,306,124.6
622,487.7,315,110.4
615,487,319.5,131.4
612.7,477,302.2,112.2
610.2,484.6,312.4,118.9
602,473,315.4,124
605.5,472.4,294.7,132.8
593.4,467.6,292,118
587.9,470.1,289,118.6
580.7,457,292,115.1
580.3,454.9,298,119.1
575.2,454,290.9,119
571.8,444,281,122
571.4,443.4,277,112.8
567,439.7,277,117.9
560,436.5,276.5,112
551.7,431,286.8,119.8
549.9,429,275,118.2
546.2,424.3,274.2,114.9
542.5,425,264.7,115.3
542.7,408.7,267.4,127.2
542.4,420,269.8,123
532.7,416,289.8,96
530.5,401,262.2,98.8
529,405,259.8,108.7
518,404,266,125.6
518,398,281.7,132.4
513,393,242,116.6
509.6,393,253,98.8
512,387.6,256.8,102.9
502,381.4,252.8,110.2
504,388.7,263,116
495,383.2,246.8,106.3
498,387.2,246.1,90.6
492.6,378.1,244.8,108.7
