799.2,747.2,626,135.8
792,753.9,629.6,208.1
789.6,757.8,595.2,180.6
796.8,754.8,617,129.8
802.8,749.5,601,202
793.9,752.1,619,158.2
792,755.4,626,77.8
792.8,758.6,618.8,149.2
792.5,755,611.1,151.6
796.5,739,599,213.4
805.3,748.8,593.4,249.2
797.4,761.6,571.6,175.8
800.8,745.5,577.8,166.2
802.2,735.4,570.8,137
788,728,580.9,131.2
811.6,733,569.4,199.8
793.1,716,577,141.5
789.8,728,585,212.8
784.8,717,581,238.5
785.7,707,542,197.6
793.8,706.3,525.8,181.3
770.4,711.8,544.8,110.8
766.7,698.8,486.4,235.5
770.8,707.4,533.4,129.6
781.4,686.4,509.1,145.2
770.4,700.2,518,123.2
780,703,514,152.7
760.3,665,474.4,171.6
759,654.4,497.5,98.8
769,678.2,505.3,81.5
771.9,682.6,468.8,146.8
757,663.3,458,150
748.2,666.4,441.2,117
749.6,635,467.5,175.2
743.9,629,467,192.6
737.6,659,461,139
736.8,642,465.1,127.5
725.7,636.5,434,240.2
715.2,630,433.7,129.4
734.5,604.4,403.8,167.6
707.5,614.9,437.2,149.4
737.6,586.4,396.8,133.5
726.7,617.2,388.9,121.4
708,586,370,78.6
702,591,433,144.9
704.5,585.9,410.5,163.1
693.5,586,365.6,111.6
678,558,418,105.1
686.6,583.9,400,125.4
680.4,564.6,394.9,94.6
667.6,524,387,173.5
674.6,561.4,372.6,160
664,540.7,333.7,64.8
662.7,555,365,170.8
650.8,515.4,329.1,108
657.6,566,366,168
649,544.2,348.8,141.1
656.8,531.2,334.8,71.6
639,517.2,349.8,146.3
635.5,505.8,332,56.3
641.6,511,326,163.6
628,528,357.8,124.7
606.8,512.2,333.5,149.9
603.4,489.7,328.8,147
615.8,491.4,353.9,116.8
616.3,489.7,325.8,127.6
609.8,486.2,341.2,167
594,496.2,312,134
580.2,466.6,313.8,74.6
566.4,474.6,347.9,158.4
589,471.5,317,147
578.8,459.5,338.2,150.6
579.4,454,322.4,133.6
581.1,451.8,293.2,180.8
564.2,441.8,275.6,133
557,438,286.4,210.4
589.5,447.9,300.5,140
551,438.4,315,161.3
565.4,412.2,267.3,85.5
550,433.2,316.6,118
