398.43,228.61,168.27,13.96
271.9,346.62,143.15,20.41
379.72,278.38,181.71,8.9
426.72,302.69,174.02,12.51
342.79,325.53,180.66,19.41
401.07,286.99,183.71,14.37
397.98,324,161.1,7.65
363.83,299.71,132.35,10.56
414.26,325.65,173.68,14.29
378.31,374.83,140.67,15.25
365.15,250.71,137.38,14.68
304,324.94,186.01,12.9
352.33,312.1,147.8,11.51
401.25,221.19,122.46,11.82
361.72,225.36,163.3,12.2
350.68,317.46,157.32,8.47
388.42,336.15,188.04,11.81
389.3,269.85,126.83,13.29
351.13,214.4,147.39,13.76
343.1,285.47,134.32,20.66
426.33,309.07,90.01,16.13
282.98,222.29,109.73,11.54
327.5,210.28,102.5,14.64
320.66,203.67,121.03,12.27
324.42,232.81,128.72,7.35
334.36,241.41,110.13,14.23
298.31,255.66,106.87,17.21
356.02,245.66,86.39,10.84
317.92,227.34,136.07,7.88
304.54,238.58,116.82,10.36
351.45,210.3,83.84,7.29
271.75,228.05,76.7,10.69
237.8,227.2,90.38,8.72
316.22,222.1,52.43,12.9
270.11,215.82,87.14,19.68
328.33,232.18,102.74,13.78
312.12,183.61,94.41,12.35
349.09,166.38,76.36,17.29
268.93,191.38,63.72,12.48
332.29,183.48,77.45,12.33
252.24,220.26,66.32,16.29
253.94,190.64,79.05,10.66
248.65,208.98,64.17,10.87
314.09,212.46,56.51,8.54
293.03,176.82,83.58,15.63
274.62,154.1,83.44,15.35
241.13,170.79,55.17,10.24
251.97,147.16,78.61,11.11
275.99,158.39,79.13,16.25
239.03,175.18,61.39,12.41
268.95,142.5,40.76,8.1
228.96,131.39,66.96,19.39
222.37,175.75,53.51,5.77
208.47,148.17,45.6,18.71
195.55,163.78,42.5,10.27
234.97,155.02,56.88,10.71
200.55,177.98,46.77,12.01
182.1,124.03,58.4,9.54
216.86,135.63,48.66,10.65
203.96,111.24,53.69,9.08
166.3,114.64,50.38,8.66
184.09,134.94,52.84,7.75
175.8,115.23,42.24,9.58
226.92,113.61,53.47,15.81
221.91,108.15,48.34,8.76
180.47,76.3,40.43,11.94
181.89,109.96,38.86,12.13
158.55,111.94,30.06,13.82
201.17,97.16,55.02,6.35
176.56,109.99,53.83,14.17
192.56,135.11,42.12,13.15
175.01,78.22,32.8,13.51
172.16,77.15,39.4,9.71
167.39,80.01,37.39,10.29
194.94,88.79,37.27,10.08
168.36,94.42,39.11,9.41
171.86,107.84,38.99,7.48
117.86,60.61,61.05,13.29
137.07,86.87,39.18,9
189.43,117.49,37.13,9.09
