463.5,471,234.2,401.1,463.8,400.1,387.8,235.5,303.4,386.5,462.2,374.4,300.2,459.8,303.3,380,515.1,429.3,214.3,363.8,585,214.7,220.2,346.4,399,475,285.9,269.8,470.3,313.9,304,305.1,247.5,300.5,264.6,389.2,214.8,311.8,165.5,288.9,62.9,168,103.5,132.3,72.6,60.9,38,16.5,36,3.7,10.7,20.5,3.2,4.3,4.4,9.5,1.9,3.4,3.4,1.2,1.9,1.6,1.6,1.9,1.9,2,1.3,1.5,2.2,1.3,1.4,1.2,1.1,1.3,1.1,1.1,1,1.1,1,1.2,1.1,1.1,1,1.3,1,1,1.1,1,1,1.1,1,1,1,1,1,1.1,1.2,1,1,1,1
535.9,398.1,557.7,160.7,392.3,376.1,233.8,384.5,461.1,380.7,454.7,371,530.5,598.2,308,525.8,301.4,298,520.4,425.6,288.6,142.4,362,275.4,421.3,342.9,198.9,351.4,198,133.5,8.3,355.1,57.4,240.6,277.7,154.1,107,132.6,105.8,46.8,77.3,63.4,186.7,90.8,72.4,22.9,43.3,19.6,46.7,18.8,2.5,6,3.2,1.6,5.5,4.8,1.7,3.3,1.3,1.9,1.8,3.4,1.2,2.1,1.4,1.9,1.2,1.1,1.5,1.5,1.7,1.3,1.2,1.4,1.5,1.2,1.4,1.1,1.1,1,1,1.3,1,1.1,1,1,1.1,1,1.1,1,1.1,1,1,1.1,1.1,1,1,1,1,1,1
158.5,314.8,452.1,310.8,478.7,535.2,235.9,318.7,478.9,230.3,452.2,474.2,308,455,222.5,225.7,289.3,223.5,147.8,209.3,445.8,359.2,577.1,281.3,487.6,550.3,333.5,210.4,201.6,256,180.9,178.6,221.4,124.4,111.5,204.5,133.5,140.6,147.7,240.8,150.8,159.1,104,54.4,45.7,5.9,35,16.7,37.5,9.2,1.7,9.1,9.4,4.1,7.1,4.7,2.2,2.1,2.8,3.3,3.6,2.7,1.2,1.8,1.4,1.3,1,1.2,1.2,1.8,1.6,1.2,1.2,1.5,1.3,1.1,1,1.2,1.2,1.1,1.1,1,1,1,1,1,1.1,1,1,1.1,1,1.1,1,1,1,1,1,1,1,1,1
310.8,235,629.2,552.8,152.2,473.2,316.4,161.3,390.1,392.9,378.4,303.6,607.1,366.7,388.1,520.2,303.5,375.1,520.3,210.5,364.4,440,583.8,209.2,427.8,282.7,459,265.7,270.6,259.8,236.1,434.8,59,176.6,105.7,144.1,215.9,240.2,155.1,182.2,133.4,99.5,78.9,19.1,57.1,2.5,48.4,3.9,21.3,23.6,23,3.2,3.6,9.4,1.9,4.4,2,3,5.1,2,1.9,1.8,2.6,2.5,1.3,1.3,1.7,1.1,1.7,1.2,1.2,1,1.2,1.1,1.3,1.1,1,1,1,1.1,1,1.1,1,1.2,1,1.1,1.1,1,1,1,1,1,1,1,1.2,1,1,1,1.1,1,1
466.2,299.9,633.2,473.6,307.9,71.3,468.8,313.8,468.4,385.9,453.9,303.7,459.3,304.8,454.5,305.5,439,352.8,302.4,354.6,278.5,573.9,339.1,279.2,201.9,279.2,283.4,469.1,390.4,323.7,200.5,113.2,296.6,234.1,288.4,115.8,305.3,237.2,173,120.8,168,128.8,106.5,82.1,32.4,34.5,23.1,18.9,34,7,14.1,18.2,2.4,2.5,3.2,8.2,1.4,2.8,3.2,5.1,4.1,1.7,1,1.6,1.8,1.2,1.4,2.1,1.7,2.3,1.1,1,1.1,1.6,1.6,1.5,1.1,1,1.6,1,1,1,1.2,1,1,1,1,1.1,1,1.1,1,1.1,1,1,1,1.1,1,1,1,1,1
547,162.1,470.6,300.5,476.7,232.6,317.8,382,388.8,312.6,452.8,388.6,463,385.1,233.2,380.2,229.2,526.1,219.2,584,215.4,146.1,344.6,271.6,494.3,472,271.3,265,269.5,176.3,380,406,117.7,229.6,178,228.9,46.9,245.2,95.8,131.8,163.6,160.5,37.7,29,49.3,69.7,22.3,34,1.6,5.2,6.2,1.3,1.8,6.2,4,4.2,2.3,3,3.7,2,1.8,3.1,1.5,2.5,1.6,1.1,1.7,1.7,1.5,1.4,1.6,1.1,1.9,1.4,1,1.1,1.3,1.1,1.2,1.1,1.2,1,1.2,1,1.1,1.1,1,1.1,1,1.1,1,1,1,1,1.1,1,1,1,1,1,1
311.4,304.9,467.2,452.4,389.9,310.3,541.8,462.4,389.3,549.6,368.3,307.6,375.5,378.1,301.1,305.9,289.3,436.1,308.6,298.2,362.6,219,208.4,210,284.3,391.2,263.7,330.4,453.2,254.8,178.4,282.2,120,287.4,283.5,201.1,230.5,58.1,183.5,153.4,94.7,80.9,99.8,143.6,65.2,30.8,4.7,36.9,19,29.6,1.3,36.8,14.2,4.6,2,1.1,2.9,3.2,9.3,3.6,1.1,2.5,1.3,2.3,1.3,2.1,1.5,1.7,1.3,1.3,1.2,1.2,1.3,1.2,1.1,1.3,1.7,1,1.2,1,1,1.1,1,1.1,1,1.1,1.1,1,1,1,1,1.1,1.1,1,1,1,1.1,1,1,1,1.1
609.8,605.6,317.1,460.1,387.1,474.5,466.7,397.8,308.1,387.8,386.8,234.2,303.2,154,383.9,527.7,288,371.9,517.6,368.3,299.5,344.7,282.5,417.3,352.1,1.5,402.4,339.7,515.5,260.1,495.1,117.8,186.9,237.6,270,217.1,140.9,178.1,93.2,115.6,159,73.7,132.7,37.1,68.4,67.9,4.5,1.6,7.5,12,11,12,2.4,6.9,2,4.1,5,1.6,2.3,1.4,2.7,1.7,1.4,1.5,1.9,2,1.2,1.7,1.2,1.2,1.5,1.4,1,1,1,1,1.2,1.4,1.2,1.1,1,1.1,1,1.2,1.3,1.1,1,1,1.1,1,1,1,1,1,1.1,1,1,1,1.1,1,1
635.8,240.4,391.9,611.5,312.6,310.5,239.5,399.1,220.9,307.4,463,225.4,306.7,531.5,311.6,590.5,523.9,302.8,434.5,442.4,426.4,505.4,487.3,356.6,420.2,333.2,133.7,203.6,126.1,390,190.3,234.1,345.8,209.8,283.9,255.9,315.2,54.7,214.4,156.6,48,41.2,34.2,44,98.4,108.3,43.6,4.4,6.1,2.3,14.3,12.8,5.8,4.6,2.1,8.2,5.1,1.9,1.5,2.1,1.3,1.5,2.4,1.3,1.4,1.4,1.8,1.4,2,1.3,1.6,1,1.7,1.7,1,1,1.2,1,1,1,1,1.1,1.3,1,1.2,1,1,1,1,1,1.1,1,1,1.1,1,1,1,1,1.1,1,1
311.6,387.9,393.5,316.6,159.3,541,398,624.1,164.5,214.7,461,380.6,228,224.6,545.5,502.9,509.2,432.9,371.4,495.9,149.5,283.1,291,418,281.2,349.4,201.2,265.1,258.8,127.3,129.1,356,161.3,177.3,164.8,157.4,247.1,128.6,171.5,85.6,165.7,113.3,90.6,50.7,69,32.1,25.9,18.9,21.7,4.2,5.4,9.7,9.5,2.7,5.7,3.6,2.4,1.9,1.7,1.5,3.5,1.2,1.3,1.5,2.1,1.6,1.8,1.3,1.3,1.8,1,1.2,1.4,1,1.2,1.1,1,1.2,1.1,1.1,1.1,1,1.1,1.1,1,1.1,1,1.1,1.2,1,1.1,1.1,1.3,1,1,1,1,1.1,1,1,1
