803,761.6,626,133.2
797.1,752,639.8,193.8
796.6,749.4,632.3,142
802.8,756.8,598,239
799.5,763,594.1,100.2
807.2,741,613.6,156
815.5,758.6,604.9,108
798.1,754,571.1,153.4
787.9,763.1,607.8,138
803,751.2,609.4,249.2
790.4,763.2,605.2,123.8
806.5,752.3,594.4,216.8
794.8,743.5,600.8,174.6
786.5,741.5,617.1,183
788.5,756,576,202.6
795.6,733.4,581.2,222.4
800,754.2,601.3,177.4
783.9,743.8,601,143
789.3,729.5,556.2,183.1
797.9,738.6,602.2,94.2
766.8,739.8,576.5,126.6
793.8,722.6,561.5,191.2
780.6,726,538.9,208
789,695.6,557.7,110
777,713.8,571.2,140
778.6,721.1,564.6,156
784,701.5,513.8,157
773.1,711,538,159.2
766.6,715.2,523.8,108
787.8,685,502.9,154.8
764.2,677.4,494.6,199.3
749.9,680.9,536.8,159.7
767.5,692.3,538.6,175
769.3,691,518.8,171.4
762.4,690.6,528.3,129.4
765,687.1,522.8,194.4
755.2,671.8,460.4,232.8
750.7,681,482.4,146.4
766,667,491.6,158
745.4,664.6,541.4,107.8
754.7,669.4,480.4,157
733.2,653.5,461.9,184.5
730.4,643.5,514.4,194.9
740.4,658,474,158.4
733.6,663,471.2,169.8
719,612,505.8,158.5
722.4,631.9,485.8,219.2
715.8,633.4,501,139.2
745.2,640.8,454.6,147.9
704.2,622.5,479.4,135.8
717.4,619.4,469.4,204.8
732.9,608,472.2,276
691.4,609.5,422,195
702.6,629.5,458.6,202.5
714.4,619.8,486.2,200.2
693.7,632.5,475.4,141.2
694,593,460.9,153.5
717.4,589,471,176.8
708.8,600.2,429.7,187.5
686.6,590.8,419,175.1
700.2,565.4,399.2,83.2
695.5,607,407,219.1
696.9,603.1,461,233
703,561.2,461.2,157
706.4,591.9,363.2,194.8
678.1,562.2,457.8,126.5
684.7,604,444.2,109.6
674,550.5,347.5,109.5
666.4,561,392.8,222
675.1,557.9,390,109.1
665.2,562.4,397.4,168.4
668.6,562.2,441.4,170.6
649,559.6,336.4,171.3
650.6,585.6,404,163.2
647,545.4,389.2,296.3
650.2,563.4,329,94.4
666.5,584.6,375,238.9
645.5,545.1,376.8,135.7
637.2,554,411.4,187
636,544.8,430.1,152.5
