350.17,339.21,209.33,13.64
352.35,291.49,154.5,17.01
413.42,382.46,172.23,9.59
435.64,328.51,193.07,17.85
328.84,316.55,130.93,10.65
375.73,341.2,148.09,10.36
375.47,261.79,179.01,14.31
332.45,319.61,132.43,10.01
347.43,372.64,147.03,13.85
310.53,297.78,168.55,18.31
367.72,293.45,137.67,10.77
371.05,288.34,179.07,13.96
357.34,291.95,171.15,15.09
431.91,274.15,146.44,10.87
313.84,239.7,105,15.83
370.89,298.21,146.7,13.72
296.42,283.14,149.21,13.89
296.52,258.8,113.24,12.15
377.86,215.87,114.22,17.03
331.68,279.97,157.84,8.91
304.56,264.79,134.48,12.56
309.54,216.3,108.67,12.93
319.56,325.81,132.79,9.44
371.24,226.15,163.16,11.87
273.94,211.34,100.46,13.63
326.53,261.36,118.64,17.75
279.34,271.45,98.84,9.84
286.07,227.2,142.55,8.96
347.82,276.06,104.14,12.46
314.45,265.56,119.15,13.44
287.99,187.06,106.98,15.58
309.37,229.5,96.1,12.2
280.14,247.83,117.6,11.19
301.86,230.93,69.78,12.06
365.81,242.1,106.18,10.68
309.09,272.36,110.93,16.4
258.67,216.99,84.61,13.62
268.65,218.98,80.99,7.56
352,197.6,67.54,16.73
246.08,222.24,118.47,12.13
318.9,207.55,86.71,11.31
274.82,222.26,83.2,11.64
267.39,211.63,91.48,13.83
320.66,192.09,102.8,13.76
280.02,210.91,68.96,13.59
216.28,179.18,107.51,12.13
209.55,187.43,74.99,14.04
202.2,174.91,63.8,10.11
263.97,169.23,74.53,15.63
240.39,219.13,82.81,15.07
286.84,197.99,68.37,16.44
223.2,208.62,80.37,15.82
282.62,130.85,40.24,9.47
236.08,197.09,70.01,17.92
291.25,168.71,58.02,12.84
274.94,156,82.58,16.28
198.02,161.54,52.94,13.33
258.01,198.24,57.68,14.17
251.94,154.82,57.77,17.61
258.58,112.46,62.46,13.74
247.3,166.17,68.41,11.45
208.08,158.6,53.86,16.97
149.55,111.43,79.09,13.43
257.13,158.6,97.65,12.3
203.29,180.28,39.18,17.32
211.93,105.74,66.26,10.84
214.8,147.25,51.18,11.94
215.84,132.35,46.02,11.64
201.92,147.48,54.29,16.37
260.58,126.36,38.5,13.65
225.73,128.62,59.99,15.21
200.85,121.04,53.33,11.77
194.06,107.64,32.63,18.56
209.13,140.65,62.31,11.93
208.97,151.97,38.6,16.3
194.19,87.03,28.88,10.72
231.94,160.93,51.27,18.28
205.31,118.23,46.7,11.45
195.72,142.07,50.05,9.77
204.6,112.58,48.29,11.76
