Eff_vals_pdf,dt_0wk_conv,dt_5wk_conv,dt_10wk_conv,dt_15wk_conv,dt_20wk_conv,dt_25wk_conv,dt_30wk_conv,dt_35wk_conv,dt_40wk_conv,dt_45wk_conv,dt_50wk_conv
0.761,1.25377867199741,1.41322720195216,1.52380349453748,1.57216635783047,1.55210318032758,1.46620682036048,1.3253251471427,1.14631030898225,0.94871226296672,0.751310376378506,0.569320492183813
0.762,1.26072870130776,1.41989052151615,1.52971881677905,1.57696085973311,1.55554570522162,1.4682404831809,1.32606303652572,1.14599758092784,0.947667067910608,0.749860424436738,0.567750642483646
0.763,1.26773169947589,1.42659807240899,1.53566720998757,1.58177659818284,1.55899864376492,1.47027605809366,1.32679733235878,1.14567873072795,0.946615623483998,0.748405623307164,0.566177977236676
0.764,1.27478822533259,1.43335026863991,1.54164893614582,1.5866136981386,1.56246201465509,1.4723134953453,1.32752795247841,1.14535367165607,0.945557855287279,0.746945917563146,0.564602459335091
0.765,1.28189884524482,1.44014752911851,1.54766425969798,1.59147228508318,1.56593583582807,1.4743527437804,1.32825481319633,1.14502231566847,0.944493687957689,0.74548125117691,0.563024051361754
0.766,1.28906413323941,1.44699027772343,1.55371344757246,1.59635248501377,1.56942012443078,1.47639375080858,1.32897782926914,1.14468457338092,0.943423045153994,0.744011567510895,0.561442715586174
0.767,1.29628467112906,1.45387894337216,1.55979676920485,1.60125442443192,1.57291489679281,1.4784364623706,1.32969691386739,1.14434035404498,0.942345849540869,0.742536809308957,0.55985841396044
0.768,1.30356104864087,1.46081396009187,1.56591449656089,1.60617823033293,1.57642016839739,1.48048082290355,1.33041197854391,1.14398956552381,0.941262022772988,0.741056918687431,0.558271108115082
0.769,1.31089386354723,1.46779576709137,1.57206690415947,1.61112403019458,1.57993595385132,1.48252677530527,1.33112293320141,1.14363211426745,0.940171485478805,0.739571837126028,0.556680759354888
0.77,1.31828372179932,1.47482480883415,1.57825426909569,1.61609195196531,1.58346226685413,1.48457426089774,1.33182968605935,1.14326790528758,0.939074157244032,0.738081505458594,0.555087328654658
0.771,1.32573123766316,1.48190153511256,1.5844768710639,1.62108212405168,1.58699912016617,1.48662321938962,1.33253214362003,1.14289684213177,0.937969956594793,0.736585863863698,0.553490776654902
0.772,1.3332370338583,1.48902640112309,1.59073499238082,1.62609467530513,1.59054652557585,1.48867358883777,1.33323021063393,1.14251882685716,0.936858800980459,0.73508485185507,0.551891063657475
0.773,1.34080174169926,1.49619986754285,1.59702891800853,1.63112973500809,1.59410449386571,1.49072530560776,1.33392379006417,1.14213376000361,0.935740606756146,0.733578408271864,0.55028814962116
0.774,1.34842600123963,1.50342240060721,1.60335893557757,1.63618743285931,1.59767303477764,1.49277830433347,1.33461278305027,1.14174154056624,0.934615289164886,0.732066471268771,0.548681994157183
0.775,1.3561104614191,1.51069447218856,1.60972533540995,1.6412678989584,1.60125215697687,1.49483251787549,1.33529708887091,1.14134206596743,0.933482762319436,0.730548978305943,0.547072556524668
0.776,1.36385578021329,1.51801655987639,1.61612841054206,1.64637126378963,1.60484186801494,1.49688787727852,1.33597660490596,1.14093523202819,0.932342939183743,0.729025866138755,0.545459795626034
0.777,1.37166262478656,1.52538914705847,1.62256845674767,1.65149765820483,1.60844217429151,1.4989443117277,1.3366512265975,1.14052093293893,0.93119573155405,0.727497070807391,0.543843670002322
0.778,1.37953167164783,1.53281272300338,1.62904577256066,1.65664721340546,1.61205308101499,1.50100174850365,1.33732084741002,1.14009906122959,0.930041050039619,0.725962527626244,0.542224137828464
0.779,1.38746360680945,1.54028778294414,1.6355606592978,1.66182006092377,1.6156745921619,1.5030601129365,1.3379853587896,1.13966950773912,0.928878804043089,0.724422171173134,0.540601156908479
0.78,1.39545912594924,1.54781482816328,1.64211342108137,1.66701633260306,1.61930671043511,1.5051193283586,1.33864465012217,1.13923216158434,0.927708901740438,0.722875935278339,0.538974684670614
0.781,1.40351893457574,1.55539436607906,1.6487043648616,1.67223616057686,1.6229494372206,1.507179316056,1.33929860869077,1.13878691012803,0.926531250060551,0.721323753013437,0.537344678162406
0.782,1.41164374819673,1.56302691033305,1.65533380043905,1.67747967724724,1.62660277254302,1.50923999521864,1.33994711963176,1.13833363894647,0.925345754664388,0.719765556679946,0.535711094045685
0.783,1.41983429249111,1.57071298087903,1.66200204048671,1.68274701526194,1.63026671501983,1.51130128288929,1.34059006589001,1.13787223179608,0.924152319923726,0.718201277797775,0.534073888591504
0.784,1.4280913034842,1.57845310407319,1.66870940057198,1.68803830749052,1.63394126181396,1.513363093911,1.34122732817299,1.13740257057954,0.92295084889949,0.716630847093461,0.532433017674997
0.785,1.43641552772662,1.58624781276566,1.67545619917841,1.69335368699925,1.63762640858504,1.51542534087323,1.3418587849038,1.13692453531097,0.92174124331964,0.715054194488209,0.530788436770173
0.786,1.44480772247663,1.59409764639351,1.68224275772716,1.6986932870249,1.64132214943911,1.51748793405656,1.342484312173,1.13643800408044,0.920523403556619,0.71347124908571,0.529140100944631
0.787,1.45326865588623,1.60200315107499,1.68906940059821,1.7040572409473,1.64502847687671,1.5195507813758,1.34310378368929,1.13594285301773,0.919297228604347,0.711881939159757,0.527487964854207
0.788,1.46179910719099,1.60996487970526,1.6959364551513,1.70944568226057,1.64874538173938,1.52161378832166,1.34371707072902,1.13543895625514,0.918062616054748,0.710286192141626,0.525831982737542
0.789,1.47039986690369,1.61798339205349,1.70284425174645,1.71485874454302,1.65247285315448,1.52367685790086,1.34432404208445,1.13492618588963,0.9168194620738,0.708683934607244,0.524172108410582
0.79,1.4790717370119,1.62605925486137,1.70979312376422,1.72029656142575,1.6562108784782,1.52573989057448,1.34492456401068,1.13440441194402,0.915567661377102,0.707075092264125,0.522508295260998
0.791,1.48781553117952,1.63419304194311,1.71678340762549,1.7257592665597,1.65995944323686,1.52780278419478,1.34551850017139,1.13387350232732,0.914307107204938,0.705459589938068,0.520840496242526
0.792,1.49663207495249,1.64238533428685,1.72381544281088,1.73124699358124,1.66371853106631,1.52986543394019,1.34610571158312,1.13333332279418,0.913037691296836,0.703837351559622,0.519168663869239
0.793,1.50552220596859,1.65063672015752,1.7308895718796,1.73675987607625,1.66748812364939,1.5319277322486,1.34668605655826,1.13278373690346,0.9117593038656,0.702208300150308,0.517492750209729
0.794,1.51448677417163,1.65894779520124,1.73800614048794,1.74229804754251,1.67126820065143,1.5339895687487,1.34725939064658,1.13222460597577,0.910471833570806,0.700572357808586,0.515812706881215
0.795,1.52352664202988,1.66731916255115,1.74516549740707,1.74786164135043,1.67505873965369,1.53605083018958,1.34782556657526,1.13165578905012,0.909175167491761,0.698929445695579,0.514128485043572
0.796,1.53264268475913,1.67575143293477,1.75236799454032,1.75345079070204,1.67885971608464,1.53811140036822,1.34838443418752,1.13107714283956,0.90786919109988,0.697279484020528,0.512440035393273
0.797,1.54183579055017,1.68424522478289,1.75961398693986,1.75906562858815,1.68267110314911,1.54017116005506,1.34893584037961,1.13048852168575,0.906553788230519,0.695622392025994,0.510747308157249
0.798,1.55110686080107,1.69280116433994,1.7669038328226,1.76470628774354,1.68649287175509,1.5422299869175,1.34947962903627,1.12988977751256,0.905228841054187,0.693958087972778,0.509050253086672
0.799,1.56045681035414,1.70141988577593,1.77423789358541,1.77037290060033,1.69032499043823,1.5442877554412,1.35001564096451,1.12928075977855,0.903894230047182,0.692286489124582,0.507348819450642
0.8,1.5698865677379,1.71010203129992,1.78161653381961,1.77606559923913,1.69416742528387,1.54634433684921,1.35054371382572,1.12866131542834,0.902549833961596,0.690607511732374,0.505642956029793
0.801,1.57939707541389,1.71884825127506,1.7890401213245,1.78178451533812,1.69802013984657,1.54839959901883,1.35106368206611,1.12803128884287,0.901195529794693,0.688921071018478,0.503932611109819
0.802,1.58898929002874,1.72765920433515,1.79650902712011,1.78752978011996,1.70188309506707,1.55045340639609,1.35157537684525,1.12739052178853,0.899831192757636,0.687227081160367,0.5022177324749
0.803,1.59866418267141,1.73653555750282,1.80402362545886,1.79330152429625,1.70575624918643,1.55250561990784,1.35207862596286,1.12673885336497,0.898456696243558,0.68552545527416,0.500498267401046
0.804,1.60842273913572,1.74547798630921,1.81158429383636,1.79909987800971,1.70963955765754,1.55455609687128,1.35257325378371,1.12607611995184,0.897071911794945,0.68381610539781,0.498774162649351
0.805,1.61826596018841,1.75448717491526,1.81919141300092,1.80492497077376,1.71353297305361,1.55660469090098,1.35305908116053,1.12540215515418,0.895676709070328,0.682098942473991,0.497045364459153
0.806,1.62819486184281,1.76356381623461,1.8268453669621,1.81077693140953,1.71743644497372,1.5586512518132,1.35353592535494,1.12471678974649,0.89427095581026,0.680373876332656,0.495311818541105
0.807,1.63821047563811,1.772708612058,1.83454654299783,1.81665588798014,1.72134991994528,1.56069562552742,1.35400359995633,1.12401985161557,0.892854517802563,0.678640815673284,0.493573470070153
0.808,1.64831384892457,1.78192227317929,1.84229533166034,1.82256196772211,1.72527334132327,1.56273765396511,1.35446191479859,1.12331116570189,0.891427258846822,0.676899668046784,0.491830263678416
0.809,1.6585060451547,1.79120551952304,1.85009212678063,1.82849529697392,1.72920664918612,1.56477717494549,1.35491067587467,1.12259055393961,0.889989040718117,0.675150339837071,0.490082143447979
0.81,1.66878814418043,1.80055908027367,1.85793732547143,1.83445600110136,1.73314978022819,1.56681402207832,1.35534968524889,1.12185783519512,0.888539723129962,0.673392736242294,0.488329052903581
0.811,1.67916124255668,1.80998369400613,1.86583132812865,1.84044420441981,1.7371026676487,1.56884802465348,1.35577874096686,1.12111282520415,0.887079163696442,0.671626761255716,0.486570935005218
0.812,1.68962645385118,1.81948010881817,1.87377453843106,1.84646003011309,1.74106524103688,1.57087900752746,1.35619763696315,1.12035533650731,0.885607217893515,0.669852317646228,0.484807732140636
0.813,1.70018490896087,1.82904908246414,1.8817673633382,1.8525036001489,1.74503742625338,1.57290679100631,1.35660616296633,1.11958517838402,0.884123739019477,0.668069306938507,0.483039386117737
0.814,1.71083775643497,1.83869138249026,1.88981021308648,1.85857503519064,1.74901914530769,1.57493119072535,1.35700410440157,1.11880215678496,0.882628578154547,0.666277629392787,0.481265838156877
0.815,1.72158616280479,1.84840778637147,1.89790350118312,1.86467445450541,1.75301031623136,1.57695201752516,1.35739124229058,1.11800607426269,0.881121584119563,0.664477183984265,0.479487028883075
0.816,1.73243131292065,1.85819908164974,1.90604764439813,1.87080197586818,1.75701085294711,1.57896907732395,1.35776735314889,1.1171967299007,0.879602603433767,0.662667868382099,0.477702898318106
0.817,1.74337441029574,1.86806606607378,1.91424306275387,1.87695771546177,1.76102066513337,1.58098217098612,1.35813220888024,1.11637391924063,0.878071480271649,0.660849578928027,0.475913385872513
0.818,1.75441667745738,1.87800954774026,1.92249017951236,1.88314178777265,1.76503965808433,1.58299109418687,1.35848557666823,1.1155374342077,0.876528056418828,0.659022210614561,0.474118430337499
0.819,1.76555935630566,1.88803034523644,1.93078942115997,1.88935430548223,1.76906773256517,1.58499563727275,1.35882721886493,1.11468706303432,0.874972171226948,0.657185657062783,0.472317969876729
0.82,1.77680370847971,1.89812928778406,1.93914121738946,1.89559537935361,1.77310478466245,1.58699558511797,1.35915689287642,1.1138225901817,0.873403661567558,0.655339810499707,0.470511942018019
0.821,1.78815101573166,1.90830721538472,1.94754600107921,1.90186511811341,1.77715070562925,1.58899071697643,1.35947435104522,1.11294379625958,0.87182236178496,0.653484561735213,0.468700283644936
0.822,1.79960258030862,1.91856497896641,1.95600420826943,1.90816362832864,1.78120538172514,1.59098080632913,1.35977934052946,1.1120504579439,0.870228103647982,0.651619800138538,0.46688293098828
0.823,1.81115972534266,1.92890344053131,1.96451627813518,1.91449101427827,1.78526869405053,1.59296562072705,1.36007160317865,1.11114234789239,0.868620716300671,0.649745413614322,0.465059819617469
0.824,1.8228237952492,1.93932347330485,1.97308265295609,1.92084737781939,1.78934051837537,1.59494492162912,1.36035087540605,1.11021923465798,0.867000026211846,0.647861288578186,0.463230884431821
0.825,1.83459615613364,1.94982596188579,1.98170377808252,1.92723281824761,1.79342072496192,1.59691846423523,1.36061688805741,1.10928088260008,0.865365857123518,0.645967309931848,0.461396059651726
0.826,1.84647819620688,1.9604118023974,1.99038010189794,1.93364743215153,1.79750917838128,1.59888599731407,1.36086936627604,1.10832705179349,0.863718029998112,0.644063361037753,0.459555278809722
0.827,1.85847132620938,1.97108190263965,1.99911207577737,1.94009131326103,1.80160573732366,1.6008472630257,1.36110802936406,1.10735749793506,0.862056362964488,0.642149323693222,0.457708474741459
0.828,1.87057697984446,1.98183718224225,2.00790015404171,1.94656455228906,1.80571025440187,1.60280199673843,1.36133259063976,1.10637197224786,0.860380671262711,0.640225078104097,0.455855579576562
0.829,1.88279661422056,1.99267857281857,2.01674479390753,1.95306723676662,1.80982257594801,1.60474992684015,1.3615427572908,1.10537022138292,0.858690767187543,0.638290502857875,0.453996524729387
0.83,1.89513171030306,2.0036070181202,2.02564645543228,1.95959945087082,1.81394254180293,1.6066907745436,1.36173823022331,1.1043519873184,0.856986460030627,0.636345474896324,0.452131240889683
0.831,1.90758377337554,2.01462347419226,2.03460560145456,1.96616127524543,1.81806998509833,1.60862425368556,1.36191870390659,1.10331700725608,0.855267556021317,0.634389869487572,0.450259658013135
0.832,1.92015433351082,2.02572890952905,2.04362269752916,1.97275278681386,1.82220473203101,1.61055007051968,1.36208386621338,1.10226501351523,0.853533858266128,0.632423560197647,0.44838170531182
0.833,1.93284494605198,2.03692430523022,2.05269821185661,1.97937405858406,1.82634660162922,1.61246792350268,1.36223339825543,1.10119573342356,0.85178516668677,0.630446418861468,0.446497311244549
0.834,1.94565719210349,2.04821065515716,2.06183261520695,1.98602515944505,1.8304954055105,1.61437750307372,1.36236697421438,1.10010888920538,0.850021277956712,0.628458315553274,0.444606403507118
0.835,1.95859267903274,2.05958896608943,2.07102638083736,1.99270615395472,1.83465094763099,1.61627849142676,1.3624842611676,1.09900419786675,0.848241985436261,0.626459118556468,0.442708909022451
0.836,1.97165304098199,2.07106025788121,2.08027998440329,1.99941710211847,1.83881302402562,1.6181705622755,1.362584918909,1.09788137107758,0.846447079106091,0.624448694332889,0.440804753930649
0.837,1.98483993939126,2.08262556361752,2.08959390386279,2.00615805915833,1.84298142253888,1.62005338061074,1.36266859976447,1.09674011505054,0.844636345499199,0.62242690749147,0.438893863578941
0.838,1.99815506353194,2.09428592977,2.09896861937367,2.01292907527211,1.84715592254593,1.62192660244985,1.36273494840196,1.09558013041675,0.842809567631228,0.620393620756289,0.436976162511539
0.839,2.01160013105176,2.10604241635212,2.10840461318292,2.01973019538206,1.85133629466347,1.62378987457811,1.36278360163581,1.09440111209808,0.840966524929136,0.618348694934003,0.435051574459403
0.84,2.02517688853093,2.1178960970736,2.11790236950822,2.02656145887276,1.85552230045003,1.62564283428146,1.36281418822527,1.09320274917603,0.839106993158135,0.616291988880632,0.433120022329907
0.841,2.03888711204995,2.12984805949369,2.12746237441094,2.03342289931751,1.85971369209534,1.62748510907053,1.36282632866701,1.09198472475696,0.837230744346883,0.614223359467709,0.431181428196424
0.842,2.05273260776909,2.14189940517326,2.13708511566011,2.04031454419289,1.86391021209812,1.62931631639554,1.3628196349813,1.09074671583372,0.835337546710854,0.612142661547757,0.429235713287822
0.843,2.06671521251988,2.15405124982527,2.14677108258698,2.04723641458083,1.86811159293208,1.63113606335164,1.36279371049179,1.08948839314341,0.833427164573857,0.610049747919093,0.427282797977872
0.844,2.08083679440866,2.16630472346337,2.15652076592968,2.05418852485771,1.87231755669944,1.63294394637451,1.36274814959851,1.08820942102126,0.831499358287644,0.60794446928995,0.42532260177459
0.845,2.09509925343257,2.1786609705484,2.16633465766716,2.06117088236981,1.87652781477148,1.63473955092569,1.36268253754398,1.08690945725043,0.829553884149544,0.605826674241891,0.423355043309481
0.846,2.10950452210792,2.19112115013231,2.17621325084217,2.06818348709448,1.88074206741575,1.6365224511673,1.36259645017215,1.08558815290761,0.827590494318091,0.603696209192508,0.421380040326733
0.847,2.12405456611141,2.20368643599928,2.18615703937243,2.07522633128654,1.88496000340912,1.6382922096258,1.36248945367984,1.08424515220442,0.825608936726568,0.601552918357397,0.41939750967233
0.848,2.13875138493413,2.21635801680356,2.19616651784935,2.08229939910892,1.88918129963629,1.64004837684423,1.36236110436054,1.08288009232415,0.823608954994419,0.599396643711384,0.417407367283104
0.849,2.15359701254868,2.22913709620363,2.20624218132373,2.08940266624705,1.89340562067305,1.64179049102265,1.36221094834016,1.08149260325412,0.821590288336471,0.597227224949002,0.415409528175731
0.85,2.16859351808951,2.2420248929923,2.21638452507757,2.09653609950619,1.89763261835364,1.64351807764617,1.36203852130461,1.08008230761314,0.819552671469898,0.59504449944419,0.413403906435678
0.851,2.18374300654656,2.25502264122211,2.22659404438132,2.10369965639078,1.90186193132157,1.64523064910015,1.36184334821869,1.07864882047407,0.817495834518865,0.59284830220921,0.411390415206096
0.852,2.19904761947257,2.26813159032574,2.23687123423566,2.1108932846651,1.90609318456317,1.64692770427211,1.36162494303621,1.07719174918145,0.815419502916793,0.590638465852767,0.409368966676682
0.853,2.21450953570395,2.28135300523065,2.24721658909702,2.11811692189427,1.91032598892311,1.64860872813972,1.36138280840081,1.07571069316369,0.813323397306169,0.588414820537313,0.407339472072508
0.854,2.23013097209546,2.29468816646746,2.25763060258584,2.12537049496466,1.91455994060117,1.65027319134434,1.36111643533733,1.07420524374001,0.811207233435835,0.586177193935526,0.405301841642821
0.855,2.24591418426882,2.30813837027148,2.26811376717672,2.13265391958275,1.91879462062932,1.65192054974966,1.36082530293319,1.07267498392171,0.809070722055685,0.583925411185942,0.403255984649835
0.856,2.26186146737532,2.32170492867655,2.27866657386926,2.13996709975139,1.92302959432846,1.65355024398463,1.36050887800961,1.07111948820769,0.806913568808695,0.581659294847738,0.401201809357515
0.857,2.27797515687243,2.33538916960063,2.2892895118387,2.14730992722233,1.92726441074366,1.65516169897019,1.36016661478206,1.06953832237397,0.804735474120212,0.579378664854637,0.399139223020365
0.858,2.29425762931463,2.34919243692214,2.29998306806501,2.15468228092395,1.93149860205719,1.65675432342909,1.35979795450979,1.06793104325704,0.802536133084421,0.577083338467935,0.397068131872235
0.859,2.31071130315832,2.36311609054645,2.31074772693937,2.16208402636286,1.9357316829782,1.65832750937814,1.35940232513379,1.06629719853087,0.800315235347908,0.574773130228623,0.394988441115147
0.86,2.32733863958098,2.37716150646132,2.32158396984663,2.16951501499818,1.93996315010804,1.65988063160211,1.35897914090295,1.06463632647725,0.798072464990242,0.5724478519086,0.392900054908174
0.861,2.34414214331435,2.39133007678059,2.33249227472249,2.17697508358717,1.94419248128024,1.66141304710854,1.35852780198778,1.06294795574934,0.795807500401484,0.57010731246096,0.390802876356366
0.862,2.36112436349186,2.40562320977482,2.34347311558379,2.18446405350063,1.94841913487379,1.66292409456277,1.35804769408138,1.06123160512811,0.79352001415654,0.567751317969331,0.388696807499742
0.863,2.37828789450992,2.42004232988795,2.35452696203053,2.1919817300068,1.95264254909872,1.66441309370212,1.35753818798708,1.05948678327154,0.791209672886259,0.565379671596276,0.386581749302374
0.864,2.39563537690319,2.43458887773859,2.3656542787179,2.19952790152196,1.95686214125259,1.66587934472863,1.35699863919219,1.05771298845622,0.788876137145191,0.562992173530708,0.38445760164157
0.865,2.41316949823354,2.44926431010478,2.37685552479658,2.20710233882623,1.96107730694658,1.66732212767923,1.35642838742746,1.05590970831106,0.786519061275912,0.560588620934345,0.382324263297178
0.866,2.43089299399245,2.46407009989076,2.38813115331951,2.21470479424269,1.96528741929983,1.66874070177249,1.35582675621159,1.05407641954305,0.784138093269792,0.558168807887159,0.38018163194103
0.867,2.44880864851674,2.47900773607423,2.39948161061312,2.22233500077802,1.9694918281005,1.67013430473097,1.35519305238021,1.05221258765444,0.781732874624144,0.555732525331833,0.378029604126551
0.868,2.46691929591711,2.49407872363253,2.410907335611,2.22999267122264,1.97368985893199,1.67150215207796,1.35452656559871,1.05031766665144,0.779303040195611,0.553279561017199,0.37586807527855
0.869,2.48522782101925,2.50928458344597,2.42240875914783,2.23767749720834,1.97788081226274,1.67284343640774,1.35382656785837,1.04839109874375,0.776848218049705,0.550809699440653,0.37369693968322
0.87,2.50373716031703,2.52462685217651,2.43398630321104,2.24538914822119,1.98206396249789,1.67415732662799,1.35309231295497,1.04643231403489,0.774368029306381,0.548322721789545,0.371516090478384
0.871,2.52245030293714,2.54010708211974,2.44564038014804,2.25312727056731,1.98623855699087,1.67544296717325,1.35232303594934,1.04444073020284,0.771862087981527,0.545818405881513,0.369325419643988
0.872,2.54137029161471,2.55572684102799,2.45737139182603,2.2608914862892,1.99040381501322,1.67669947718816,1.35151795260898,1.04241575217075,0.769330000824262,0.543296526103783,0.367124817992912
0.873,2.56050022367906,2.57148771190243,2.46917972874181,2.26868139202991,1.99455892668045,1.67792594967907,1.35067625883008,1.04035677176716,0.766771367149912,0.540756853351411,0.364914175162092
0.874,2.57984325204891,2.58739129275146,2.48106576907851,2.27649655784232,1.99870305183185,1.67912145063265,1.34979713003909,1.03826316737568,0.764185778668541,0.538199154964455,0.362693379604011
0.875,2.59940258623596,2.60343919631292,2.49302987770609,2.28433652594075,2.00283531886214,1.68028501810005,1.34887972057302,1.03613430357341,0.761572819308916,0.535623194664105,0.360462318578598
0.876,2.61918149335592,2.61963304973718,2.50507240512212,2.29220080939157,2.00695482350245,1.68141566124498,1.34792316303758,1.03396953075791,0.758932065037766,0.533028732487726,0.358220878145559
0.877,2.63918329914575,2.635974494228,2.51719368632941,2.30008889073975,2.0110606275482,1.68251235935422,1.34692656764229,1.03176818476218,0.756263083674212,0.530415524722855,0.355968943157206
0.878,2.65941138898577,2.65246518463806,2.52939403964647,2.30800022056786,2.0151517575313,1.68357406080859,1.34588902151146,1.02952958645732,0.753565434699208,0.527783323840124,0.353706397251806
0.879,2.6798692089252,2.66910678901531,2.54167376544684,2.31593421598377,2.0192272033338,1.6845996820129,1.3448095879703,1.02725304134228,0.750838669059882,0.525131878425134,0.351433122847526
0.88,2.70056026670937,2.68590098809661,2.5540331448228,2.3238902590332,2.02328591674016,1.68558810628267,1.34368730580473,1.02493783912035,0.748082328968604,0.522460933109272,0.349149001137005
0.881,2.72148813280678,2.70284947474437,2.56647243816894,2.331867695033,2.02732680992495,1.68653818268581,1.34252118849416,1.02258325326179,0.745295947696649,0.519770228499489,0.346853912082625
0.882,2.74265644143393,2.71995395332189,2.57899188368053,2.33986583082083,2.03134875387284,1.6874487248371,1.34131022341582,1.02018854055215,0.742479049362295,0.517059501107055,0.344547734412542
0.883,2.76406889157557,2.73721613900259,2.59159169576138,2.34788393291647,2.03535057672723,1.68831850964325,1.34005337101956,1.01775294062573,0.739631148713206,0.51432848327529,0.342230345617534
0.884,2.78572924799781,2.754637757008,2.60427206333566,2.35592122558995,2.03933106206403,1.68914627599612,1.33874956397172,1.0152756754836,0.73675175090293,0.511576903106319,0.33990162194875
0.885,2.80764134225117,2.77222054176903,2.61703314805749,2.36397688883112,2.04328894708666,1.6899307234118,1.33739770626692,1.0127559489956,0.733840351261365,0.50880448438684,0.337561438416428
0.886,2.8298090736605,2.78996623600464,2.62987508241198,2.37205005621523,2.04722292073814,1.6906705106128,1.33599667230619,1.01019294638576,0.730896435059016,0.506010946512971,0.335209668789667
0.887,2.85223641029813,2.80787658971138,2.64279796770067,2.3801398126585,2.05113162172597,1.69136425405069,1.33454530594002,1.00758583370038,0.727919477264868,0.503196004414178,0.332846185597342
0.888,2.8749273899364,2.82595335905703,2.65580187190421,2.3882451920573,2.05501363645513,1.69201052636623,1.33304241947484,1.00493375725831,0.72490894229773,0.500359368476338,0.330470860130252
0.889,2.89788612097527,2.84419830517081,2.66888682741423,2.39636517480448,2.05886749686451,1.69260785478405,1.33148679264125,1.00223584308254,0.721864283770832,0.497500744463983,0.328083562444619
0.89,2.92111678334027,2.86261319282229,2.68205282862599,2.40449868517534,2.06269167816129,1.69315471943849,1.32987717152228,0.999491196312505,0.718784944229543,0.494619833441771,0.325684161367018
0.891,2.94462362934545,2.88119978898014,2.6952998293829,2.412644588576,2.06648459644816,1.69364955162735,1.32821226743992,0.99669890059635,0.715670354881997,0.49171633169524,0.323272524500891
0.892,2.96841098451559,2.89995986124153,2.70862774026304,2.42080168864575,2.0702446062372,1.69409073198987,1.32649075579809,0.993858017462318,0.712519935322456,0.488789930650926,0.320848518234734
0.893,2.99248324836126,2.9188951761221,2.72203642569753,2.4289687242049,2.07396999784459,1.69447658860515,1.32471127487989,0.990967585668509,0.709333093247229,0.485840316795902,0.318412007752125
0.894,3.01684489509958,2.93800749719551,2.73552570090949,2.43714436603891,2.07765899465925,1.69480539500701,1.32287242459726,0.988026620530149,0.706109224162962,0.482867171596833,0.315962857043723
0.895,3.04150047431311,2.95729858307088,2.74909532866174,2.44532721350886,2.08130975027882,1.69507536811102,1.32097276519076,0.985034113223476,0.702847711087097,0.479870171418652,0.313500928921388
0.896,3.06645461153794,2.97677018519534,2.76274501580049,2.45351579097778,2.08492034550515,1.69528466604919,1.31901081587709,0.981989030065356,0.699547924240344,0.476848987442932,0.311026085034611
0.897,3.09171200877185,2.99642404546803,2.77647440958123,2.46170854404178,2.0884887851919,1.69543138590758,1.3169850534421,0.978890311767642,0.696209220730943,0.473803285586119,0.308538185889407
0.898,3.11727744489195,3.01626189365047,2.79028309376212,2.46990383555365,2.0920129949354,1.6955135613618,1.31489391077659,0.975736872665316,0.692830944230567,0.47073272641772,0.306037090869896
0.899,3.14315577597029,3.03628544455735,2.80417058444911,2.47809994142654,2.09549081760028,1.69552916020505,1.31273577535227,0.972527599917355,0.689412424641656,0.467636965078618,0.303522658262758
0.9,3.16935193547488,3.05649639501023,2.81813632567565,2.48629504620359,2.09892000967007,1.69547608176296,1.31050898763506,0.969261352679255,0.685952977756014,0.464515651199669,0.300994745284795
0.901,3.19587093434215,3.07689642053519,2.8321796846988,2.49448723837914,2.10229823741284,1.69535215418937,1.30821183943271,0.965936961246097,0.68245190490449,0.461368428820771,0.298453208113847
0.902,3.22271786090541,3.09748717178394,2.84629994699192,2.5026745054557,2.10562307285102,1.69515513163661,1.30584257217364,0.962553226164975,0.678908492597581,0.458194936310609,0.295897901923319
0.903,3.24989788066259,3.11827027065617,2.86049631091286,2.5108547287198,2.10889198952395,1.69488269129353,1.30339937511369,0.959108917315579,0.675322012156778,0.4549948062873,0.293328680920593
0.904,3.27741623586435,3.13924730609896,2.87476788202468,2.51902567771878,2.11210235803092,1.69453243028406,1.30088038346719,0.955602772957678,0.67169171933651,0.451767665540184,0.290745398389651
0.905,3.30527824490226,3.16041982955711,2.88911366704431,2.52718500441914,2.11525144134154,1.6941018624189,1.29828367645886,0.95203349874417,0.668016853936539,0.448513134953051,0.288147906738203
0.906,3.33348930147429,3.1817893500458,2.90353256739255,2.53533023702562,2.11833638985957,1.69358841479192,1.29560727529246,0.948399766698352,0.664296639404676,0.445230829429107,0.285536057549702
0.907,3.36205487350261,3.20335732881478,2.91802337231673,2.54345877343884,2.12135423622527,1.69298942421306,1.29284914103223,0.944700214153987,0.660530282429699,0.441920357818005,0.282909701640614
0.908,3.39098050177634,3.22512517357029,2.93258475155513,2.55156787432756,2.12430188984017,1.69230213346824,1.29000717239272,0.940933442656679,0.656716972524362,0.438581322845337,0.280268689123347
0.909,3.42027179828869,3.2470942322182,2.94721524750949,2.55965465578965,2.12717613109747,1.69152368739688,1.28707920343253,0.937098016825054,0.652855881598444,0.435213321044981,0.277612869475293
0.91,3.4499344442351,3.26926578608846,2.96191326688968,2.56771608157435,2.12997360529958,1.69065112877644,1.28406300114701,0.933192463170134,0.648946163521749,0.431815942694779,0.27494209161446
