773.3,727.96,750.02,787.16,785.19,764.6,770.3,769.79,743.36,741.07,753.11,766.22,771.8,758.36,765.14,724.33,754.81,759.18,716.81,722.74,740.53,732.62,717.58,744.31,676.13,709.83,731.62,719.37,630.81,683.17,630.11,646.89,658.41,620.81,657.83,608.46,568.89,571.34,548.85,478.33,490.52,375.71,389.97,376.16,355.21,241.33,224.59,161.17,112.38,77.8,79.45,75.5,58.636,32.286,35.25,16.909,28.571,15.333,14,14.5,11,NaN,15.5,14.333,NaN,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
768.69,771.05,732.1,727.55,767.04,753.11,781.71,767.78,758.22,766.89,779.37,771.71,765.12,751.51,771.12,702.04,772.29,758.65,748.22,730.18,733.29,760.63,740.96,720.41,695.87,726.34,741.79,696.8,705.16,681.47,659,678.41,669.62,672.57,607.24,621.12,612.7,555.56,492.13,467.13,410.57,346.38,390.4,415.53,293.28,251.21,194.11,146.52,168.22,74.313,82.833,50.765,37.769,24.667,21.222,16,16.25,13,16.167,15.75,22.5,12,10.5,13.5,10,12,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
774.74,739.5,752.62,769.18,752.82,783.96,777.81,786.87,710.13,755.09,778.65,743.24,759.29,780.02,759.85,732.39,754.1,719.85,726.08,741.61,765.63,760.43,734.14,734.13,713.48,744.94,729.4,712.17,659.27,656.74,649.16,662.9,650.35,613.97,625.98,596.15,531.08,523.2,557.39,510.17,467.1,380.35,359.55,350.22,238.34,260.97,218.06,129.28,68.905,98.889,69.28,46.105,37.125,27.5,41.7,20,16.833,20,12,12.5,NaN,12,15,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
774.42,776.24,775.29,789.49,786.18,743.36,789.2,765.94,780.23,739.8,785.54,765.49,729.18,764.2,770.91,735.15,766.08,758.18,739.26,748.21,728.56,740.59,738.15,699.41,727.21,696.73,672.62,709.29,658.98,651.46,681.84,685.74,657.9,627.5,618.95,579.86,592,538.86,522.66,503.19,464.77,433.5,394.22,321.47,267.65,207.23,241.84,141,92.76,57.15,34.143,64.167,39.727,29.786,21.364,19.333,17.75,16.2,13.5,16,12,11.6,10.5,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737.12,748.98,751.7,784.44,739.25,757.87,760.02,749.82,762.67,792.07,745.08,741.73,761.41,785.02,740.32,773.48,774.73,759.8,756.75,716.49,762.7,748.23,731.28,727.9,717.87,693.56,693.79,691.6,670.19,683.9,685.74,666.59,654.69,599.39,587.41,611.59,613.66,521.27,538,509.14,461.67,364.76,427.92,360.47,236.76,256.78,204.11,130.16,98.609,73.25,61.235,30.846,56.313,22.706,25.9,17.25,30.143,13.2,18.2,14.5,13.667,15,14,NaN,14.5,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
768.45,785.73,760.98,750.46,749.51,785.53,737.12,714.17,778.12,765.84,768.07,753.43,722.24,779.62,754.61,750.42,766.51,772.87,759.46,754.4,717.63,689.04,728.28,714.71,709.17,670.24,671.93,686.02,715.13,677.94,663.59,675.64,635.65,626.36,571.79,595.17,575.73,500.26,476.93,428.32,460.92,403.93,371.52,324.26,215.42,215.39,218.07,112.39,111.93,84.294,37.692,52.308,36.067,23,18.5,20.444,25.556,26.5,12.5,16.625,17.5,15.25,NaN,11,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
747.73,775.19,769.75,758.19,785.79,740.6,755.02,761.15,784.7,736.25,762.79,783.71,783.51,778.18,761.61,741.98,751.02,750,763.25,702.37,743.63,742.33,711.31,674.19,723.25,658.53,696.62,659.96,657.74,685.15,642.57,641.15,684.54,639.32,578.11,613.92,587.17,515.19,513.79,473.53,457.2,387.8,336.36,259.35,337.22,256,158.84,189.73,122.76,85.8,44.158,38.571,34.333,45.286,28.462,20,16.273,11.667,19.333,17.333,29.333,14.333,10,13,10,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
759.05,782.75,770.81,751.19,770.93,770.18,776.73,768.77,781.93,743.96,755.13,762.75,757.73,729.74,759.92,768.45,739.26,743.89,743.63,743.42,716.56,754.32,726.09,725.9,695.3,731.74,722.67,696.3,699.15,690.13,656.69,670.91,632.19,634.09,641.2,654.54,559.48,560.32,498.41,401,437.7,396.62,309.79,335.1,264,202.17,161.1,104.88,97.913,122.68,50.143,56.545,44.545,46.231,24.429,18.333,17.5,16.75,16.6,18.143,17.5,17.25,NaN,13.333,14.333,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
735.71,772.9,767.65,767.53,771.11,770.04,750.46,759.74,750.69,737.02,747.8,768.64,777.51,743.41,753.62,771.33,722.24,759.06,749.4,717,704.02,735.35,742.22,745.49,714.24,701.89,673.39,693.38,699.42,617.07,653.48,638.53,652.62,646.98,560.71,502.84,574.37,492.54,461.63,494.97,434.53,388.68,391.67,326.42,274.19,212.74,185.11,198.08,75.467,90.905,54.65,31.333,27.545,39.778,26.429,26.833,16,16.714,16,17.143,16,11,NaN,10.5,NaN,12.667,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
774.8,771.79,754.64,779.69,792,783.37,757.86,729.65,744.34,781.12,726.49,763.2,756.15,732,753.82,734,727.07,753.22,758.33,746.31,727.98,719.32,756.62,679.77,729.04,719.44,711.86,647.19,663.54,652.47,710.38,660.35,610.95,615.26,603.33,585.2,483.95,537.41,558.54,451.37,393.8,404.5,345.1,276.38,273.45,238.14,156.43,152.86,100.7,51.917,61.318,24.357,33.444,32.824,26.813,23.214,19.778,20.25,13.8,15,15,11.75,10,11.5,11.333,10.5,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
