819.7,824.6,816.8,823,827,814,821,820.4,811.4,827.4,813.2,827.6,820.5,823.5,815.8,815.8,818.3,799.2,800.8,799.8,791.7,808.6,791,797.5,787,792,793,775.8,760.8,761,750.8,743,740,723.9,736.7,702.2,692.9,681.5,649,648.7,631.3,604,560,547.6,494.2,462.5,438.5,304.4,301.9,195.5,191.5,174.4,118.8,96.3,70.8,33,70.1,19,18.7,28,11,NaN,24,18,NaN,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
818,825.2,807.5,828.5,818.9,815,823.8,825,826.2,816,812.6,811.6,819.5,809,809.2,807,807.2,804.3,810,803.2,802.6,798.7,805.4,805.4,782.9,788.5,775,775,763.2,755,748.6,751.4,742.5,736,717.8,708,675.6,672.6,657,647,588,608,585,558,527,461.6,386,342.2,380.4,201.9,195.8,95.4,102.4,37.9,36.8,25,25,16,24.7,20,27,12,11,16,10,14,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
831,833.6,809.7,822.8,817.6,820.4,817.3,826.4,823.8,809,829.4,818,822.2,813.5,810.4,822.8,816,816.2,793.2,796.7,798.4,808,793.6,796,780.9,787,779.9,771,760.4,765.5,748.8,738.5,725.2,731.4,723,682.8,695.8,688,682.3,645,629.5,577.3,558.4,549.2,462,484.4,422.5,301,154.6,262.3,171,85,101.5,55.5,97,43,28.9,40.7,14,15,NaN,12,15,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
825,828.8,822.3,831.8,822.5,819.4,823.1,822.4,815,808.7,821,821.8,812.5,823.6,817.8,798.6,800,812,813.5,807.4,794,799.6,797.7,783,778.8,799,784.4,775.6,769.9,761.1,762.4,754,747,732.5,714.8,694,701.6,655.3,662.2,640.4,594,602,567.8,552.9,467.8,454,409,307,247,157.5,89.1,158.8,82,49.7,35.6,25,39.8,32,16,20,14,12,11,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
815.2,828.8,827.4,832,819.2,825.7,811.1,821.8,823,822.8,804.3,821,813.8,827.8,806.6,814.3,816.9,797.6,821.5,794.8,800,791,781.8,787.6,798,784.8,794,763.9,769.6,754.8,752.4,756,733.8,716.4,704.6,719.4,696.2,674,652.5,639.4,608.6,568.2,582,523.1,453.6,473.5,399.2,318.8,301.2,182.3,187,56.6,117.9,39.2,54.5,23,101.2,18,32,26.1,16,19,16,NaN,16,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
824.2,832,826.8,820.1,821.4,807.5,817.2,810.7,814,823.6,819.2,816.6,816.3,816.6,803,811.5,817,814.3,808.9,795.8,799.2,791,790,794,788.3,775,785,774.6,784.5,759.6,753.6,755,750.1,717.6,708,696,669.3,673,644,633.4,626.5,598,564.4,529.5,454.8,450.6,411.8,297.5,275.5,189.2,73.8,97.8,55,54.5,48,42,69.8,57.8,15,32.9,42,25,NaN,11,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
826,831.3,820,822,824,813.4,820.4,827.8,819,825,811.8,814.4,825.4,814,814.6,811.1,811,806.4,793,797,804.7,806.3,773.6,782.4,791.5,775.8,788.6,775,766.8,762.7,735.4,732.8,742,739.8,707,694.8,666,643.9,641.4,602.1,601,584,569.4,504.5,498.8,457.4,364.8,383.6,302,245.5,155.4,125,71,83.5,65.2,30,27,15,37.5,25,53,23,10,13,10,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
827,817.6,824.3,820,817,827,828.9,824.3,818,805.9,825.9,816.8,817,803.8,809.9,802.4,810.8,802.2,798,787.1,795,797,793.6,788.3,780.1,789,793.9,775.5,778.5,749,732.6,756.8,727.9,719.2,700,705,696.5,650.8,659,645,597.4,558.6,503.2,489.6,436.5,404.7,349.8,252.9,255.6,291.2,124.4,140.6,115.5,114,37.4,26.9,30.2,21,36,24.4,21,27,NaN,18,17,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
822,833.2,829.9,821.6,817.8,821,814.6,825.8,821.2,816.9,811.6,823.5,811,811.2,816,812.6,806.5,809,806.8,794.4,795.4,778.8,808,778.8,788,769.5,767.2,771.6,765.2,734,751,740.4,750.6,716.2,695,689,672.8,655.8,640,624,608.4,594.5,566.8,510.5,492.6,400.4,404.8,350.1,244,252.2,141,61.1,61.4,86.2,80.6,53.5,28,40.6,22,28.4,22,12,NaN,11,NaN,17,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
829.6,816.8,821.5,825.4,827,819.1,812.6,819.2,824.4,819.8,806.8,815,810.8,813,817.8,810,811.2,811.5,808.8,797.4,799.6,787.1,791.6,776,780.2,783,770.6,781.5,758,754.6,750.2,734.8,731.5,721.2,696.1,692,684.6,672.3,655.2,625.4,590,592.6,533.2,497.1,492.8,402.7,376.4,295.6,235.4,115,169.5,58.4,103.5,60.8,41.7,39.9,43.6,36,21,17,20,16,10,12,14,11,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
