790,770.5,788,774,779.5,782,776,778.5,773.5,757.5,765.5,764,754.5,752,755.5,744,746,725.5,732,726,725,736,709,700.5,692,674.5,662,650.5,664,642.5,607.5,592,583.5,582.5,548.5,507.5,482,460,443.5,375.5,332.5,302.5,68.5,38,80,7,9,8.5,9.5,14,4,5.5,2.5,4,2,4,3,3,2.5,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,766,784,777.5,763,779.5,772.5,766.5,764,770.5,767.5,761.5,763,761,756,748.5,755.5,742,730,729,735.5,736.5,714,688.5,654,680.5,675.5,654,658,643,605.5,596.5,557,524.5,510,520.5,497.5,398,407,402.5,377.5,256,164.5,6.5,8.5,13.5,11.5,5,7,4,5,5,4,3,5,3,3,3,3,3,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,775,772.5,780,780.5,775,761.5,770,776,774.5,768.5,746.5,752.5,758,759.5,753.5,752,747,745,727.5,727,716.5,697.5,702.5,696.5,661,683,679.5,636,621,599,618.5,587.5,572,535.5,516.5,487.5,422,435,401.5,372.5,308.5,32.5,11.5,19.5,37.5,26.5,7,6.5,5,3,4,4.5,3,3,3,3,3,2,2,2,3,2,1,2,2,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783.5,786,789,788,773.5,779,766,770.5,784,763.5,767,768.5,754,761,744,734,736,737.5,741.5,729.5,718,710,689.5,698.5,696,681.5,678,663,659,643,631.5,580.5,581.5,555,562,518.5,514,474,432.5,299.5,338,66.5,277.5,19.5,25.5,97.5,13,7.5,5.5,5,5,8,3,5,3,3,3.5,3,2.5,2,2,2,2,1.5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,779,788,773.5,769,779,762.5,770,781.5,768,771.5,767.5,760,751.5,757.5,751.5,745,736.5,729.5,730,726.5,730.5,696.5,693.5,691.5,676.5,647,666.5,651,619,609.5,585,586.5,568,526.5,505,469,460.5,196.5,389.5,365.5,286.5,11,13.5,43.5,12,6,6,7.5,5,6,5.5,4,5,3,3,2.5,2.5,3,2,3,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,767.5,774,776.5,772.5,765,781.5,769.5,766.5,773,756.5,770.5,768.5,759.5,753,747,742.5,751.5,731,737.5,711,720,694,695,679.5,684.5,657,650,641,624.5,621.5,580,581,556,535.5,478.5,492.5,462,423,372,312.5,324.5,22,222,24.5,6,18.5,7,4,4,4,4,4,4.5,4,2.5,2,3,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
790.5,787,778,767.5,777.5,753.5,765,776.5,777,768.5,754,770,766.5,759,752.5,753,743.5,730.5,736,735,706,707.5,706,710.5,691,685.5,665.5,642.5,642,633,585.5,584.5,531,543,506,505.5,450.5,448.5,424,379.5,16,304.5,249,65,59,6.5,8.5,12,7.5,6,6,4.5,4,3,4,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786.5,779.5,764,774,764,777.5,777,769,761.5,769,758.5,764,763.5,760,752,746,733,731.5,736.5,717,724,702,714,690.5,676.5,680.5,677,651.5,623,628.5,619.5,606,572.5,530.5,544.5,475.5,475.5,442.5,28,410,331.5,291.5,16,217,8,7,7,8,6,4.5,4.5,7.5,3,3.5,3,3,3.5,2.5,3,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783.5,773,776.5,779,773.5,759,774,778,752.5,774,756.5,756.5,749,744.5,736.5,754.5,740.5,724,731,719.5,711.5,713,700,684.5,698.5,672,663.5,636.5,631,604.5,584,568,567,502.5,540.5,445.5,490,425,379,385,343,283.5,156,11.5,14.5,14,5,6.5,5.5,11,6,5.5,3,4,6,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776.5,787,778,779.5,771,770,775,765,766,770.5,761,760.5,747.5,756.5,746.5,751.5,748.5,723.5,728.5,711.5,699.5,722.5,696,685.5,693,688.5,654.5,637,621,622,602.5,560.5,554,558,464.5,425,445.5,407.5,396.5,337,292.5,334,106.5,29,11.5,8,4,31.5,4,5,4,7,3.5,3,3,2.5,2,2,2,3,2.5,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785.5,762,783,770.5,775,785.5,763.5,772.5,763.5,768.5,761.5,753.5,754.5,760.5,746.5,737,737,737,737,723,714.5,713,687.5,696,677,675,665,639.5,603.5,626,605,575,576.5,526.5,520,498.5,393.5,425.5,364.5,383,306.5,7,274,26.5,7.5,17,6.5,11.5,8,3.5,5,6,5,5.5,2,4,3,4,2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,779,779.5,777,763.5,775,765.5,769,771,769,763,766.5,759.5,768.5,752,751.5,735.5,731.5,710,726,721,710,699,693.5,675.5,656,642,619,623.5,606.5,594,577.5,557.5,540.5,501,425,475.5,439.5,398,287.5,338.5,20,291,93,13.5,14.5,6.5,11.5,5,8,3,4,7,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788.5,780.5,777.5,771,780,773,761,777,773,757,756,747,758.5,742.5,736.5,736,729,740,731.5,726.5,719,705.5,687,689,678,683.5,639.5,653.5,616,623.5,599.5,584,535,545.5,503.5,453,410,396.5,418,338,32.5,238,55,185,5.5,17,5.5,6,10,7.5,6,4.5,4.5,5,5,3,4,3,3,2,2,2,2,1,1,2,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787.5,764.5,768.5,776,770.5,772.5,766.5,780.5,763.5,757.5,757,759,755.5,756.5,752.5,746.5,727.5,729,721.5,709,696.5,713,695.5,671,664.5,653,643.5,630.5,626.5,602,572,579.5,556.5,522,514.5,457.5,458.5,383,365.5,305,321,176,41.5,110,41,53.5,4,11.5,5.5,6.5,3.5,3,3,3,3,3.5,3,3,3,2,3,2,2,2,2,2,2,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,780,775,777.5,766,777.5,766,768,756.5,775,751,752,755,754.5,746,730.5,734,737.5,712.5,733.5,716,696,686.5,681,675,661.5,634,620.5,618.5,595,582,563,548.5,543,510.5,483.5,450.5,151,342.5,309.5,3,145,52,22.5,19.5,18.5,17.5,11.5,8,5,4,7.5,3,4,4,3,4,2,3,3,2,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
