777.61,781.5,775.4,772.25,769.36,756.1,737.81,771.15,771.56,779.11,784.38,698.79,699.27,731.02,761.15,767.9,772.28,768.06,750.26,712.9,745.9,718.39,736.38,727.1,691.02,737.46,723.98,697.81,688.24,716.16,674.33,675.83,656.98,602.03,591.75,627.9,597.34,588.69,519.56,442.17,503.05,459.07,391.77,265.46,254.54,225.36,165.7,166.9,108.74,64,62.438,57.35,31.667,31.2,20.6,20,20.917,17.571,19.667,13,15,11,11.667,13.75,NaN,NaN,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
757.31,749.88,779.68,718.84,708.17,790.35,764.56,766.31,750.47,746.23,759.53,776.7,738.52,716.66,734.14,745.69,755.08,773.52,756.57,704.12,703.06,760.26,741.69,708.35,674.5,716.94,699.61,731.76,686.86,704.04,644.09,632.97,648.59,634.65,583.84,567.48,574.73,569.15,514.86,466,486.42,442.15,398.16,341.63,251.89,189.14,230.25,135.31,148.42,66.765,43.214,60.857,26,26.909,27.077,30.5,13.333,22.5,17,14.429,11.4,19,12,11.5,14,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
748.4,763.46,771.02,749.82,759.08,757.23,742.36,789.5,781.45,753.56,720.45,772.56,767.04,753.77,712.52,759.29,758.67,712.67,766.63,753.85,686.06,702.1,727.82,694.9,745.56,721.19,722.57,687.35,701.05,704.5,655.52,673.93,631.51,638.05,649.35,585.45,555.39,559.51,527.85,494.53,416.3,465.65,376.93,344,377.71,197.11,182.62,118.35,93.174,82.042,73.692,49.6,43.071,23,30.727,25.125,16,13.8,18.5,16.333,18.667,13.25,12,NaN,NaN,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
757.39,772.64,762.43,783.07,789.55,787.2,777.62,779.73,721.5,764.83,767.88,762.31,763.31,770.69,758.84,750.14,744.08,744.47,744.1,745.7,741.96,719.52,755.98,735.18,715.14,726.8,715.4,699.49,650.18,670.26,675.51,652.43,646.67,601.52,636.24,577.92,593.81,607.19,515.69,458.97,433.87,457.58,373.33,333.29,270.04,228.88,125.27,134.85,97.581,132.74,38.857,42.286,31.182,29.429,24.417,17.167,22.444,14.5,13.25,12,12.667,13,13.5,23,NaN,NaN,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
769.14,771.16,765.76,779.53,763.96,776.24,755.51,782.69,747.85,767.82,738.96,750,781.34,767.31,764.48,745.45,756.29,746.27,774.47,744.4,717.37,734.61,757.02,678.21,728.67,706.65,733.31,685.04,640,702.96,686.19,656.69,676.16,657.29,664.77,620.23,566.9,556.15,554.92,460.59,519.22,429.15,347.41,273.52,327.27,235.7,207.56,149.68,66,67.176,53.682,30.133,21.786,23,31.545,18.444,111,13.5,13.5,13.4,13.5,10,11.5,12.5,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
773.46,776.21,782.25,749.92,783.81,768.55,780.88,776.84,756.42,752.54,748.63,781.14,778.53,749.16,730.11,761.09,756.64,725.45,744.15,744.36,764.42,724.51,766.74,663.3,724.56,717.4,707.12,705.16,672.6,696.4,706.61,639.33,648.2,635.82,605.14,568.44,579.26,461.97,598.17,452.54,480.06,404.74,378.76,326.41,264.04,246.48,214.91,124.09,99.15,83.682,45,57,44.8,37.615,21.636,22.75,26,11.667,14,21.286,28.75,11,10,11,NaN,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
768.83,785,758.38,768.78,742.83,774.28,768.25,767.06,754.85,763.42,732.88,777.31,743.61,747.66,757.55,758.64,745.98,702.3,719.58,754.7,741.04,740.38,736.42,702.49,700.2,703.96,703.9,705.12,696.53,682.67,683.24,663.4,681.06,624.84,669.24,589.13,532.3,587.44,573.14,500.24,497.09,410.11,448.52,265.03,256.34,282.19,168.52,103.75,55.087,58.429,58.188,55.238,44.231,25.133,19.375,13.167,18.25,22.667,NaN,23,10,14,10,13,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
753,751.77,773.06,778.6,782.55,767.9,751.73,762,707.12,754.93,765.8,764.78,765.98,742.85,765.5,743.33,726.29,720.6,733.47,733.55,755.32,751.19,700.24,712.02,696.11,697.91,711.35,722.75,700.65,679.27,653.44,631.59,660.38,661.07,602.78,596.09,608.82,511.35,548.49,529.18,487.62,451.05,355.91,333.36,296.76,142.29,128.35,160.57,135.53,94.842,45.32,28.923,48.043,22.636,25.615,23.3,22.6,29.75,15.5,14,15,31,13,10,17.5,NaN,NaN,NaN,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
759.34,766.2,770,779.31,734.9,764.86,787.42,779.47,742.65,742.09,743.24,750.18,733.51,759.54,742.9,758.96,756.26,634.81,719.82,758.11,733.98,752.77,683.41,724.51,725.15,709.33,739.36,686.21,683.43,668.45,685.65,602.66,640.77,621.1,634.52,596.85,556.53,548.35,542.77,467.7,430.9,393.31,321.89,285.22,254.65,272.47,195.16,163.93,92.391,93.846,78.75,73.636,55.545,25.813,21.333,17,22.5,19.125,19.5,14.6,14.875,14,12,NaN,19,NaN,NaN,10.5,NaN,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
794.14,740.89,731.43,770.77,781.67,755.45,761.46,769.45,769.7,761.77,741.43,728.31,739.19,757.21,713.84,758.4,770.58,753.25,750.38,702.23,730.28,738.06,727.7,721.29,732.61,733.9,681.85,706.55,709.51,664.23,616.8,642.5,579.54,622.61,595.92,611.97,568.42,569,554.2,494.9,458.32,411.08,387.97,265.49,266.93,190.15,254.25,126.65,127.21,71.444,73.714,57.308,31.933,26.308,23.2,18.6,13.25,17.2,12,12.75,12,11.75,11,10,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
