4,4,2,2
5,5,2,2
16,4,3,2
6,5,2,2
6,6,3,2
5,4,3,1
8,4,3,2
5,4,2,2
10.5,4,2,1
5.5,5,2,2
10,4,3,2
7,4,3,1
38,5,2,2
5,4,3,1.5
8,4,3,1
6,4,2,2
6.5,4,2,2
7,4,2,2
5,4,3,2
5,3,2,2
7,4,3,2
7,4,2,2
5,3,2,1
4,3,2,1
4.5,3,2,1
6.5,3,2,1
10,3,2,2
5,3,2,2
4,3,2,1
5,3,2,1
3,3,2,2
6,4,2,2
5,3,2,2
4,3,2,2
4,4,2,1
4,3,2,1
4,3,2,2
4,4,2,1
4,3,2,2
4,3,2,2
4,3,2,1
4,3,2,1
4,2,2,2
4,2,2,2
5,3,2,2
4,3,2,2
4,2,2,2
3,2,2,1
4,3,2,1
4,3,2,1
3,2,2,1
3,3,2,1
4,2,2,2
4,2,2,2
4,2,2,2
3,2,2,1.5
3,2,2,1
4,2,2,1
3,2,2,1
3,3,2,1
3,2,2,2
2.5,2,2,2
3,3,2,2
3,2,2,2
2,2,2,2
3,2,2,1
3,2,2,2
3.5,2,2,2
3,2,2,2
3,2,2,1
3,2,2,2
3,2,2,2
2.5,3,2,2
2,2,2,2
3,2,2,1
3,2,2,2
3,2,2,1
3,2,2,2
3,2,2,1
2,2,2,1
