740.59,668.19,451,58.066
743.75,674.4,460.99,58.883
728.11,661.58,455.96,60.948
737.67,674.86,444.86,58.967
717.04,652.36,445.73,63.589
730.37,658.29,461.26,67.935
740.68,669.56,461.76,59.276
727.1,672.55,435.14,60.846
731.78,645.42,435.1,60.949
743.68,660.97,413.37,62.717
728.21,648.91,411.26,63.021
735.45,650.8,438.65,65.684
733.68,658.94,440.38,60.287
713.49,655.44,420.8,66.751
721.78,648.63,393.66,53.922
735.02,616.47,390.1,66.469
719.82,645.14,400.3,59.67
716.44,629.87,401.09,58.875
716.61,623.02,353.73,69
711.13,608.59,385.04,58.856
722.34,620.77,364.91,61.489
715,592.49,357.51,59.864
708.47,605.92,346.65,69.923
715.48,610.14,341.81,52.102
706.78,592.54,332.93,59.198
706.39,597.91,321.97,57.33
687.41,580.58,297.69,58.235
692.77,566.4,309.02,57.883
685.21,565.8,315,63.188
693.4,565.61,295.23,59.689
683.62,546.69,288.4,54.927
674.25,557.86,282.13,59.02
684.75,532.39,274.58,59.519
677.24,547.48,273.26,54.884
663.8,530.23,253.68,52.947
660.49,521.91,251.09,63.658
647.89,524.23,258.97,51.278
643.79,492.2,244.6,57.539
642.52,499.76,245.57,56.832
626.59,497.51,245.49,50.902
623.09,484.27,238.89,56.327
629.34,474.68,240.19,53.733
613.59,474.15,229.25,66.984
612.58,465.87,218.95,54.652
613.69,463.05,222.02,60.201
610.06,447.53,215.62,46.638
593.76,434.19,205.86,58.759
602.78,442.06,208.86,64.84
590.42,431.98,195.75,53.23
577.92,417.75,179.33,58.312
579.18,420.57,197.17,53.788
567.51,425.94,201.46,49.552
554.68,411.23,203.88,55.827
550.61,395.63,180.49,51.403
547.74,400.35,175.16,52.306
534.46,392.31,177.73,48.302
543.81,400.09,178.86,56.934
529.18,383.86,174.4,53.36
517.54,376.28,164.93,59.381
524.58,353.17,164.58,58.122
515.77,345.87,177.54,60.393
512.42,347.05,164.2,44.798
517.79,355.75,173.74,56.518
509.81,330.26,145.33,50.778
506.48,338.48,146.71,56.624
491.74,338.4,147.11,57.467
498.18,324.56,147.11,58.661
465.43,316.14,149.7,50.065
465.24,305.41,151.07,51.075
460.64,307.98,150.37,60.659
466.52,309.3,138.5,57.563
447.01,314,133.06,57.413
460.75,289.33,146.59,54.253
477.76,297.64,147.6,53.435
438.01,289.53,133.86,55.658
448.75,290.96,133.71,53.916
428.9,273.95,133.08,53.071
423.73,287.78,123.22,51.831
429.34,263.88,134.63,56.413
428.3,276.85,124.29,58.721
