337.2,301.08,168.5,12.962
349.81,316.64,157.16,13.229
375.83,300.69,173.65,12.326
357.21,310.84,163.63,10.9
344.42,310.27,172.8,13.133
345.67,283.5,172.84,13.205
369.06,298.35,169.42,12.693
339.87,304.36,151.43,12.51
368.23,287.61,160.43,12.307
354.2,301.77,145.14,12.613
366.44,285.93,155.88,13.543
356.91,294.53,165.8,13.303
378,306.1,146.66,13.415
337.01,297.28,148.24,13.274
355.33,293.51,142.25,10.712
358.12,269.26,133.56,15.497
346.5,276.57,136.99,13.132
351.96,279.46,132.09,13.481
329.96,276.48,135.95,14.418
339.45,262.13,123.74,11.537
350.6,263.72,128.32,12.783
349.18,255.28,120.69,12.689
331.1,242.29,115.71,14.403
318.68,255.57,111.78,11.297
326.79,245.82,111.82,13.34
337.25,251.01,108.3,12.545
345.33,241.43,99.874,12.337
315.55,230.48,95.036,12.072
317.5,220.71,101.87,12.759
324.82,233.59,92.326,11.443
292.24,228.53,97.624,11.605
319.24,233.31,90.166,13.528
324.18,223.13,84.57,12.501
299.03,228.83,85.243,12.167
282.57,219.12,76.287,11.73
296.93,218.21,76.245,13.562
282.91,200.44,79.079,11.351
290.06,198.64,71.716,12.008
290.11,193.2,73.139,12.836
287.35,188.27,74.064,12.059
274.58,203.05,71.895,11.015
275.5,180.16,71.292,10.967
274.06,177.12,67.529,14.303
277.91,168.96,68.811,12.838
281.52,172.59,63.208,13.08
263.4,167.76,63.929,10.503
259.98,151.02,63.186,11.557
253.59,165.56,65.951,14.553
262.66,171.44,63.746,10.451
251.92,161.59,50.795,12.612
238.6,147.67,58.246,10.759
236.07,168.6,58.133,10.631
242.9,148.9,64.395,12.61
231.32,142.82,50.601,11.744
244.23,141.38,47.449,10.576
222.95,137.76,53.238,10.777
226.25,138.08,52.499,12.001
230.24,128.69,45.035,10.333
218.99,129.96,46.823,11.238
208.87,135.02,43.677,12.197
204.88,122.35,50.153,12.458
192.85,122,45.934,9.382
209.24,127.94,46.672,12.566
190.94,107.99,40.041,11.157
182.04,117.41,42.147,11.593
192.4,113.07,43.474,10.45
201.42,106.08,42.154,12.678
200.75,103.14,39.212,11.597
198.79,94.839,42.76,11.186
169.85,100.24,45.484,12.547
179.97,103.41,38.128,12.213
173.77,107.5,36.494,12.277
168.03,98.927,39.336,11.638
164.16,92.13,40.299,11.55
167.17,89.691,35.573,12.079
174.86,92.231,37.462,11.314
167.12,90.101,36.017,11.272
162.23,94.007,31.407,10.955
169.49,87.726,38.097,11.408
164.72,91.007,34.92,11.797
