800.1,760,614.4,164
807,755,620.7,151.4
799,758,618,160.2
801,752.6,619,147.8
799,756.1,613,185
800,749,602.3,162.8
800,753,615.1,151
802,753.4,607,140
801.3,745.1,602,177
799,749,588.4,162.4
796,746,587,154
799,740.4,598,169.6
796,741,593,163
795,743,583,176.4
794,739,574.7,131.2
792,729,567.6,174.6
793.5,734.8,559.6,168.4
795,724.6,559,154.5
789.6,721,547.4,177.8
788,717,537.7,149.6
785,713,533,155.5
781,712.6,539.1,153.2
777.9,707.4,537.5,156.5
775,701,509,126.5
774.4,690.2,521,162.4
776,695,510,137.8
769.4,692,490.4,139.4
771,687,494.4,143.2
764.3,688,490,171.8
764,676,477.7,164.1
761,665,475.7,136.6
755.3,657,467,152
756,660.8,473,146.8
749.5,656.9,459.4,136
744.1,637,452,149.5
739,637,442,159
734,634,452,122.8
737.2,632.4,430,154
728,626,429.6,145.6
718.8,611,433,132
719,611.8,431,152
714,604.8,418,128.2
714,602,399,159
711.6,593,406.7,139.1
705,593,393.7,155.2
704,585.6,403,106.7
692,573,385.5,155.5
688.6,574.3,398,165.5
681,565.1,380,134
680.2,556.1,374,144
683,559.4,374.8,151.5
667.2,559,373,112.6
671,549.6,375.6,136.7
654,532,369,128.6
658,536.5,351.6,132
648,536.7,363.3,104.6
649.2,529,357,129.3
645,525,354,128.6
636.4,520.9,336,145.5
633,509.6,346.9,147.4
629,505,348.1,153.4
618,505.4,329.2,106.4
625.3,498.7,341,141.4
619.3,501,330,124
610,490.4,311,144.6
602.2,496.5,309.8,146.5
607.3,488.4,325.7,153.7
603,484.3,311,135.4
588,467.9,307,110
584,474.4,314.8,136
582,469,316,153.6
585,462.7,312.4,141.5
581.3,463.6,318.6,143.1
575.4,454,304,127.3
568,443,293.1,140.2
564,450.9,294.8,143.9
562.8,449.2,296,134.6
560.5,453.3,285,137.8
562,429,303.3,129.6
553.6,425.1,296.6,140.3
