710.23,626.91,314.8,62.278
686.5,598.63,330.05,54.292
716.57,606.64,253.38,60.227
709.47,615.38,281.87,54.381
654.42,615.03,342.51,50.905
704.78,596.22,322.03,47.684
682.39,516.98,337.74,52.591
703.05,621.52,302.03,42.688
688.38,595.38,312.41,45.375
714.33,537.71,299.45,59
692.13,602.15,300.81,40.478
698.94,546.65,268.25,60.789
702.18,532.98,308.49,54.667
688.57,562.92,337.06,44.053
709.87,496.34,302.77,61.773
693.56,521.77,232.52,24.467
677.67,579.11,233.3,35.444
685.38,552.91,305.26,45
666.6,516.59,287.58,35.55
659.34,529.26,286.23,53.091
670.1,578.14,298.19,63.909
683.58,556.9,259.7,38.647
643.56,483.3,246.34,49.188
649.49,521.9,262.54,40.667
666.16,523.25,230.94,37
658.81,509.07,254.47,60.1
643.61,487.18,207.79,40.357
647.95,478.52,205.1,46.941
641.72,470,237.64,62.034
646.9,426.2,260.73,45.833
635.8,407.62,209.64,56.333
627.57,452.07,249.08,49.583
632.78,463.48,233.97,55.375
640.63,459.76,213.04,59.5
566.24,471.93,225.64,34.773
593.49,391.66,207.84,56.05
580.5,420.03,191.24,57.524
596.84,416.24,167.7,67.333
577.32,432.3,194.5,35.87
560.19,386.93,226.77,55.938
555.11,409.45,154.5,43.813
548.57,410.24,233.36,44.714
577.72,395.95,176.28,39.167
562.86,336.74,162.52,41.318
564.81,346.89,192.21,47.105
514.97,402.98,149.55,48.789
523.71,366.61,201.86,60.045
512.49,355.15,200.29,50.077
533.49,372.15,148.92,42.769
441.31,338.04,134.94,50.688
481.22,354.55,146.64,57.824
494.15,318.63,136.96,56.579
499.91,368.69,153.61,44
495.97,350.71,120.87,62.053
484.18,356.34,140.93,45.724
470.63,357.12,154.62,44.833
448.77,319.94,141.5,48.24
484.8,335.71,114.42,35.278
477.42,281.53,153.96,55.385
511.81,334.21,138.26,49.667
448.67,328.67,155.03,48.267
470.68,287.22,134.67,40.296
467.07,348.59,141.92,49.92
392.89,321.52,119.1,39.632
445.14,259.98,134.4,68.737
424.12,266.82,134.17,45.95
411.24,276.62,122.11,40.278
422.1,328.76,142.84,46.118
430.08,286.36,114.14,40.7
411.53,249.53,113.76,57.667
392.5,274.58,123.64,50.136
399.43,243.83,139.27,56.714
386.66,256.78,116.59,42.421
405.56,251.26,98.778,39.625
406.97,265.16,135.69,41.474
389.61,267.2,96.069,40.526
375.48,257.84,101.95,37
377.56,204.22,108.44,74.778
346.5,237.38,119.29,31.429
383.61,279,122.23,32.765
