766.3,673,435,171
771.4,672.7,467,113.6
770.3,677.2,435.9,145
764.2,676.7,465.8,127.8
754.2,661.6,471.2,117
765,657.8,454.8,111.6
753.2,650.8,451.1,144.8
763,667.6,431.2,91.2
760,656.2,450.9,109.8
754,667.8,443.2,160
764.2,648,441.5,104.2
742.7,653.4,427.5,154.4
766,643,435.2,148
763.2,639,441.8,112.4
762,626,435.6,115.9
738.1,629.5,405.2,34
750.6,642.5,406.8,91.7
736,620.6,422.2,108.2
740,619.4,419.6,85.5
722.5,605.4,412,153.5
739.4,612.2,427.2,113
732.4,609.4,410.2,101.4
734.8,601.8,390.2,97.2
711.2,594,416.5,112.8
716.2,626.3,375.6,87
714.8,585,364.5,142
711,595,369.2,73.6
715,574.5,366.4,117
701,577.5,373.5,137.4
703.6,548,364.2,79.5
696.5,545.6,345.8,132.1
688.9,550.2,376.8,133.8
682,579.4,369.4,144.3
692.4,557.6,359.5,138.9
679.8,563,360.4,61.1
678.2,538,336.9,156
669.1,528.5,336.8,136.8
663.2,527.6,328.6,130
648.4,543.9,325.7,80.6
645.5,514.2,345,148.1
647,514.9,334.6,112.3
654.2,530.4,355.3,103.6
641.2,507.5,341.3,113.2
621.9,500.6,343.8,104.3
631.8,484.7,337.6,122.2
621.6,497.5,330,107.2
620.4,498.9,322.4,125.5
632,498,322.4,131.4
601,464,270.9,122
594,474,293.2,133.5
595.8,475,305.6,107.4
599.2,472.5,318.7,134
584,483.9,297.1,101.2
574.8,459.6,271.4,126
578,462.3,292.5,116
574.5,475.8,291.4,70.8
581.3,448.2,285,87
565.8,454,228.7,112.9
587.1,460.5,298.4,116.3
574.5,448,282.6,115
552.7,433,298.6,110
559.5,425,286.4,90.8
548.5,435.1,276.3,113
543,449,273.6,74
542,439.8,279,149.6
540.8,423.2,291.4,122
531.2,412,278.6,109.8
543.6,425.6,289,89.8
510.7,428.6,297.2,107.5
539.8,391,222,144.7
522.8,397.5,258.7,135.3
522.2,423.4,276.9,127.4
507,392.8,256.8,84.6
508.8,406.1,226.4,108.9
509.9,406.6,306.5,129.6
482.5,378.5,225,110.2
509,384.4,223,81.8
495,369.6,237.6,176.7
488.5,372,258,74.4
502.8,388.1,266.5,102.8
