751,654.5,409.25,90
751.5,655.5,438.75,90.5
752,648,381,96
751.75,663,425.25,88.75
732.75,643.5,439,68
750,643,435,60
738.5,620,433,68
740.25,653,404,51.5
739.25,633,418.5,61
738,638,381.75,93.75
739,632,414,50
736,629,380.5,82.75
743.75,624.75,406.5,83.75
744.75,627,414.75,55.5
743.25,613.5,392.5,107
731,610,388,24.75
732.75,622,375,41
718,601,391.25,60.25
716,598,403,47
712.5,589.5,390,65
727,601.5,384.75,100.25
723,593.75,384.25,50.5
710,577.5,365.25,79.5
697.5,573.5,376,53
696.75,591.5,332.75,36.75
694.5,577.5,338,102.5
696.75,571.25,333,58
691.5,548.5,334.75,90
684.75,554,341.5,100.5
685,534.5,335,52.5
671,525.25,291.5,81
677,525.25,351,64
664.5,551,337,81
672,534,322.5,74
644,534,332,37
657.75,497,312.5,84.5
654,510,289,80.25
645.5,510.5,306,107.25
627,513,304,47
612.5,480.75,310.25,77
620.25,485,275.5,64
632,502,322.5,71.5
628.75,485.5,270.5,43.5
605.5,479.5,287.75,51
614,459,306.25,61
603,463,277,66
590.5,466.5,281.25,96
592.5,470.5,303.25,86.5
584.75,458,242.5,51.75
579,446,226.5,79.5
568.25,434.75,250.5,84.25
576.75,455,217,99.25
570.5,455.5,254.5,52.75
546,431,245,80.75
567.25,443.5,245,65.25
548,436,226.5,58
553.5,431,248,71.25
532.25,417.25,200,29
560,389,235.25,81
555,420.75,223.25,71.5
532,410.25,255.25,62.75
540,387.5,207.75,44.5
532.5,425,222.5,70.75
524.25,409.75,232,62.75
520.5,385.75,221.75,89.75
530,408,233,72
512.25,379.5,202.5,47
517.25,392,241,70
500,382,205,46
510.75,371,191,111
497,366,212,82
495.25,390.25,219,65
483,362.5,174.75,65
485.75,357,204,50
497,364.75,244.5,45.75
468,370,183,51.25
468.25,325.25,174.75,50
459.25,327,150.5,117
470,341.5,188.75,31.75
477,351,231,33.75
