0.44,0.45,0.25,0.18
0.52,0.48,0.41,0.24
0.42,0.42,0.32,0.22
0.43,0.48,0.39,0.21
0.43,0.39,0.37,0.21
0.46,0.51,0.36,0.19
0.49,0.46,0.38,0.22
0.41,0.42,0.29,0.16
0.45,0.42,0.32,0.24
0.46,0.48,0.33,0.21
0.52,0.46,0.32,0.23
0.48,0.48,0.44,0.19
0.45,0.41,0.37,0.15
0.47,0.4,0.31,0.19
0.53,0.56,0.31,0.22
0.54,0.4,0.33,0.15
0.49,0.38,0.37,0.18
0.47,0.44,0.31,0.13
0.5,0.34,0.38,0.2
0.44,0.43,0.35,0.22
0.61,0.44,0.43,0.11
0.53,0.51,0.33,0.17
0.43,0.47,0.29,0.16
0.47,0.4,0.28,0.18
0.51,0.44,0.33,0.19
0.43,0.45,0.3,0.2
0.51,0.49,0.34,0.14
0.44,0.44,0.29,0.17
0.43,0.42,0.36,0.29
0.42,0.4,0.41,0.12
0.5,0.37,0.28,0.24
0.46,0.41,0.36,0.24
0.45,0.31,0.32,0.16
0.46,0.42,0.28,0.14
0.49,0.3,0.28,0.22
0.39,0.35,0.32,0.2
0.48,0.38,0.38,0.21
0.51,0.41,0.27,0.15
0.38,0.46,0.26,0.23
0.48,0.29,0.31,0.16
0.55,0.38,0.32,0.16
0.44,0.41,0.28,0.21
0.43,0.4,0.32,0.12
0.36,0.39,0.29,0.22
0.43,0.38,0.33,0.19
0.36,0.4,0.2,0.19
0.41,0.36,0.29,0.22
0.53,0.4,0.21,0.13
0.41,0.34,0.36,0.13
0.42,0.45,0.31,0.16
0.37,0.47,0.28,0.17
0.39,0.24,0.24,0.19
0.35,0.36,0.28,0.19
0.29,0.42,0.31,0.19
0.45,0.32,0.3,0.29
0.38,0.26,0.29,0.18
0.48,0.33,0.24,0.25
0.41,0.35,0.26,0.18
0.38,0.36,0.23,0.26
0.32,0.33,0.23,0.21
0.48,0.39,0.29,0.15
0.5,0.45,0.27,0.27
0.4,0.32,0.24,0.25
0.45,0.31,0.21,0.19
0.44,0.41,0.25,0.19
0.34,0.34,0.29,0.2
0.37,0.39,0.36,0.18
0.39,0.33,0.25,0.17
0.38,0.28,0.21,0.2
0.43,0.3,0.25,0.18
0.34,0.26,0.28,0.22
0.37,0.29,0.26,0.07
0.35,0.27,0.27,0.19
0.43,0.38,0.36,0.16
0.36,0.37,0.16,0.19
0.44,0.3,0.29,0.19
0.33,0.31,0.21,0.14
0.41,0.37,0.32,0.18
0.38,0.4,0.35,0.21
0.36,0.28,0.3,0.17
