347.41,260.6,118.55,10.382
371.79,276.33,129.93,10.394
346.82,254.55,116.94,11.173
324.85,261.89,126.17,9.454
344.58,254.65,115.91,10.899
339.17,253.97,114.25,10.373
350.34,235.69,109.96,9.137
361.73,270.12,108.35,10.33
328.45,244.31,113.61,10.801
338.73,269.08,112.67,9.416
337.1,235.12,105.8,9.014
326.39,252.7,113.39,10.948
356.31,260.6,113.16,10.27
320.12,250.07,106.07,10.414
325.42,235.66,105.37,10.965
320,247.94,105.67,10.722
329.74,236.27,100.97,11.114
336.75,227.54,97.063,9.741
327.47,228.01,100.93,11.966
337,236.75,98.759,10.064
312.41,231.37,96.168,10.746
331.99,219.95,84.768,10.864
298.74,206.34,89.83,11.388
312.9,211.76,88.412,10.398
292.68,224.37,78.386,10.275
306.7,204.15,75.354,10.928
299.51,221.4,79.74,10.974
291.63,215.1,74.583,9.515
292.25,208.91,84.418,11.724
280.35,187.91,73.893,11.579
275.83,194.46,69.587,9.653
289.21,185.38,67.686,11.069
288.82,183.12,69.914,10.194
279.39,183.72,73.988,9.894
287.47,179.47,69.501,10.641
273.82,179.51,65.135,10.324
258.49,156.89,59.678,10.173
262.63,180.21,57.915,10.015
255.52,172.47,59.715,11.234
242.58,167.11,56.304,11.115
249.07,156.67,63.297,10.295
260.28,143.44,58.992,10.49
263.2,153.84,53.902,10.373
234.61,146.57,54.942,9.99
242.35,141.5,53.766,9.857
245.41,161.84,52.984,11.046
228.72,135,43.809,10.634
215.48,131.56,55.284,10.446
231.57,143.13,45.761,10.222
223.61,132.53,47.436,10.148
205.14,127.91,43.247,10.791
212.23,143.5,42.273,11.579
214.29,121.22,47.182,10.908
188.88,124.95,41.677,10.792
198.65,120.73,40.014,10.508
205.27,116.6,43.604,10.453
197.53,113.24,46.32,9.889
185.59,112.76,43.094,10.159
183.56,95.49,38.015,11.967
193.24,115.08,41.127,10.034
187.59,107.42,37.284,11.735
185.22,104.58,37.253,10.649
177.94,104.86,38.31,11.306
192.02,96.161,35.307,11.161
181.45,103.75,40.596,11.355
178.32,103.94,38.268,9.463
168.53,98.29,31.505,9.806
171.4,94.064,38.418,10.856
176.41,83.055,31.582,11.029
156.24,87.861,35.749,11.751
173.7,87.3,37.404,10.893
154.41,90.892,36.479,10.936
155.6,90.442,33.85,11.115
146.49,88.086,31.394,10.289
151.9,82.255,32.223,9.847
144.49,84.28,33.743,10.607
142.49,75.854,34.097,9.027
151.53,84.832,34.137,11.098
144.75,76.784,28.849,10.298
142.62,83.389,32.913,10.041
126.85,75.814,31.044,9.972
138.66,80.592,32.041,10.995
142.71,74.594,33.535,9.003
137.62,67.182,27.502,11.008
140.02,77.9,33.098,11.727
134.31,71.964,29.335,10.235
130.67,74.594,28.043,10.011
129.67,68.282,26.593,9.489
112.82,65.273,25.239,10.741
131.35,70.466,27.219,10.498
127.76,67.609,25.616,11.418
112.52,56.846,23.541,11.481
116.46,63.399,26.021,10.254
119.36,58.371,24.334,10.444
111.17,60.033,22.711,10.555
108.09,56.742,31.456,11.251
109.93,60.634,23.886,11.445
108.48,63.503,25.944,10.954
113.81,61.03,25.229,10.956
108.41,61.356,27.411,12.496
97.88,61.612,23.59,10.724
98.439,58.04,23.209,11.177
106.06,60.184,25.62,10.388
93.051,53.391,25.078,10.551
101.53,65.548,28.027,9.842
98.493,50.7,23.782,11.405
89.835,54.903,23.037,10.367
91.644,49.979,23.968,10.388
94.231,48.566,24.607,10.78
89.008,49.997,24.463,9.823
87.661,50.921,24.569,11.718
90.453,44.764,21.401,12.421
92.411,50.799,24.009,10.717
87.995,47.519,23.266,11.165
95.231,51.364,24.952,11.098
82.585,46.795,23.782,11.373
88.917,44.757,23.032,11.851
85.998,42.317,24.081,10.786
86.282,49.375,23.046,9.239
80.332,46.123,20.497,10.067
