767,670,457.3,127.4
759.1,666.6,454,119
766.2,670,454.7,121.4
766,669,453.4,99.8
764,662,458,116
763,664,447.4,104.6
760.9,661,451,117.6
759,661.6,447.2,121
759.2,662,443.2,124
760,658,449,107
753.6,654,437,91.8
753,650,440,116.6
760,647.3,436,128
750,646,425.2,116.4
747.8,645,432.2,122.7
742.1,637,426,112
740.6,636,419.9,123.2
739,634.3,420,110
739,624,415,133.2
735,617.4,410,108.4
735,614,411,116.6
731,612.2,399,107
723.2,604.7,400,112.7
722.2,603,387,120.2
721.6,594,392.9,114.3
714,592.4,377,115.5
709,585,376.1,127.4
706,579,385,109.7
705,575,378,124
703,568.4,369,122.4
696,570,367,102.6
690,564,374.8,131.1
683,560,355.9,113.9
677,555,361,114.4
681.5,547.8,351,113.8
674,539.1,350.9,115.4
665,534,349,107.2
671,531,353.6,105.8
658.3,530.2,333.5,112.6
657,527,326,113.6
651,520.4,331.8,115.1
645,513.6,330,108.4
638.3,514,320.8,122.5
636,506,326.8,127
630.6,507,318,94
623.6,494.8,315.1,124.1
620,495.2,313.7,106.6
617.4,487.2,313.8,106.4
608,486,302,101
612,482.1,307,122
603.2,480.6,304.8,116
603,472,297.4,131
593,468.8,297,130
589,461.8,296.4,113.6
584.4,459,289,112.8
585.3,453.6,285.5,109
574.8,453.4,276,111
568.8,442.1,299,107
570,441,279.6,124.2
570,439.6,288,119.8
559,433.1,286.6,140
553,428,280.8,126.2
553.7,431,268,114.6
549,432.9,278.2,125.8
545,425.1,265,128.9
543,413.1,270.4,97.2
538.8,419,270,121.2
530.8,418,275.2,122
533.4,412.8,268,116.6
528,402,253.2,130.3
523,405.2,270.4,120.5
522.3,392.8,268.2,103.5
515,402,257.4,125
509.2,393.7,257.2,108.6
507.3,387.5,261.5,107.1
502.4,390.8,257.4,116.4
501.4,379.6,242.2,87.6
499,380.2,257.8,114
495,381,243.4,104.3
497,383,261,118.6
485,373.8,251.2,101
489.5,379.6,250,109.4
485,375.9,244,114.4
475.2,371.3,245.8,109.3
479,368.7,253,118.6
470,360.5,233.6,114
475.5,361,231,117.2
472,369,239.8,116.4
465,360,230,124.4
462,350.3,213,112.2
456.9,347.9,248.6,124
446.5,346,222,127
454,349,217,107
452.5,341.4,221,94.1
454,342,221.4,115.5
438,346.5,240.8,124.2
452,346,213,113
443.2,340,230.9,121.4
438.7,344,224.8,121.4
432,338.7,230,118.2
438,334.6,214.2,135.6
428,334.5,214.2,113.2
423.4,329.8,223.8,118.7
416.4,322.1,224.5,122.8
423.5,334.1,224,122
422.6,312,216,118.1
427,319,208.3,119.2
414.4,312,215,113.2
408.4,308,219.2,113
411.1,311.6,228,113.4
408.3,319,229.8,141.6
408,315,190.6,133.7
408,322.2,228,124.8
400,309,209,129.9
394.7,309.6,192.5,129
398.9,309.7,226,124.8
404.4,294,219,107
402,294.7,194,123.6
394,310.7,208.4,96.2
386,301,191,111.4
