337.89,291.67,174.94,13.019
384.5,296.92,160.85,12.9
349.46,301.44,181.8,13.481
364.68,286.96,156.37,14.638
354.18,314.69,156.26,11.352
344.69,302.86,164.78,13.632
364.98,295.57,169.71,13.515
367.89,298.74,164.88,12.955
363.54,286,156.06,12.673
341.82,289.53,150.21,12.42
371.72,296.3,147.67,13.907
361.8,290.13,153.2,12.255
353.07,288.81,141.65,14.194
337.56,295.11,139.87,14.683
340.16,285.05,141.65,11.264
329.16,289.07,145.24,13.532
357.32,281.94,133.84,12.787
356.06,279.42,134.62,15.473
359.09,267.91,137.73,14.119
331.08,276.75,135.94,14.791
352.63,259.53,131.21,13.113
356.89,273.5,132.37,12.563
350.38,272.3,115,13.805
361.62,252.2,130.7,13.132
337.17,249.03,111.64,14.588
328.56,246.76,119.16,11.837
310.93,242.76,125.07,13.141
337.44,245.56,115.15,14.045
318.48,250.6,126.7,13.919
325.12,249.11,114.31,13.803
323.86,229.71,100.25,12.951
329.37,231.81,101.69,13.499
317.77,258.53,99.665,13.868
318.19,244.86,90.431,11.724
307.39,235.88,93.457,13.458
303.1,213.5,85.717,13.98
287.23,217.54,88.615,12.689
298.42,224.31,88.858,12.558
291.63,227.6,97.732,12.87
300.25,206.71,87.955,12.78
295.38,216.94,87.972,13.305
284.84,198.49,90.33,14.971
289.03,204.84,77.39,14.492
265.56,188.87,83.461,13.702
269.4,201.63,82.887,12.918
270.73,184.78,75.808,14.347
290,189.44,79.596,12.473
264.57,172.91,81.367,11.759
281.57,170.19,80.202,14
263.12,189.32,65.063,12.962
265.29,181.99,71.968,13.243
253.05,176.84,69.523,12.176
264.71,171.3,65.943,12.94
248.75,167.97,59.626,11.578
260.64,169.16,72.634,15.534
231.64,169.84,63.121,12.591
247.85,166.32,57.127,13.767
249.62,146.97,66.373,12.071
237.41,153.44,56.651,12.421
217.64,152.84,56.92,14.922
234.83,158.15,56.864,13.261
225.29,146.25,63.262,14.378
230.05,150.41,55.759,12.954
222.37,141.18,55.345,12.48
228.94,131.43,47.515,13.217
229.09,144.7,58.785,13.062
211.3,132.82,61.263,12.993
213.59,139.18,54.895,12.617
223.52,131.87,51.138,14.767
210.18,141.46,56.266,13.693
197.77,139.94,54.117,14.788
210.44,112.2,48.635,13.275
209.71,122.14,48.721,12.467
203.63,124.77,47.891,14.245
209.99,108,50.336,11.85
189.78,123.19,42.533,13.078
206.43,110.28,44.429,11.116
183.92,119.54,42.061,11.06
197.51,110.32,49.828,13.259
204.27,113.14,38.598,12.031
180.82,109.95,42.81,11.905
181.8,105,39.857,12.62
178.28,105.68,41.484,14.373
177.83,110.05,43.239,13.345
173.23,105.29,37.518,15.412
193.24,107.67,39.836,11.475
187.58,105.44,41.644,14.478
168.25,107.09,41.375,13.828
166.54,98.971,36.593,12.424
171.99,88.621,44.245,14.587
178,100.27,42.644,14.869
162.97,99.882,40.38,14.703
161.39,90.777,36.19,12.852
158.34,92.519,33.217,13.217
152.59,93.97,39.399,13.053
153.63,90.604,40.132,13.019
171.38,82.175,36.641,13.891
140.39,82.901,35.499,16.203
145.57,91.158,37.285,13.032
154.57,85.071,39.007,13.528
148.91,86.455,34.909,11.315
160.31,79.609,33.692,13.041
146.43,88.311,34.308,16.436
136.87,80.291,37.344,12.456
149.18,83.464,33.338,14.928
143.21,81.251,32.413,11.585
155.76,79.797,35.237,11.551
133.63,75.136,33.928,13.903
140.66,76.481,31.46,14.576
124.48,77.487,32.779,12.105
131.47,62.504,31.367,13.003
121.75,77.777,31.691,12.721
138.75,78.933,34.999,12.838
124.02,73.671,34.996,13.838
135.31,71.474,31.276,11.422
118.47,78.29,29.794,11.286
125.06,75.821,31.772,13.877
115.6,67.377,34.072,13.904
129.64,64.095,28.383,14.445
124.2,71.739,30.303,13.254
