802,755,619.2,162.1
803.8,755,617.5,154.4
803,754,622,188.7
801,759,614.6,170.3
805.3,755.2,616.3,147
798,748.9,615,181.4
799,755.5,608.6,175.3
802,750.2,609.8,152
798.6,750.8,610,154.3
801.3,744.3,609,167
801.1,749.8,606,194.5
799,747,608,152.6
792.4,740,602.2,168
800.7,740,592.3,186.4
794,737,590,144.2
796,740,586.4,167.6
790,736,583,149.6
793,734.2,580,183.3
791,732.2,573,165.7
793,725.3,581.4,184.2
787,725.7,572.1,151
785.2,721.9,565,164.4
789,721,552,170.2
784,722,560.2,154.6
782,715,549.7,176.5
782.1,712,545.4,167.7
778,708,548,169.2
774,706,536.8,183.2
772,699,551,170
773,697.7,528.8,163
774,694.4,522.4,163
764.2,698,522.1,179
770,685,525.2,153.3
760.8,690,507,139
757,682,516.7,179.7
761.1,689,505.6,183.4
758,675,494.1,162.6
753,680,505.2,162
751.1,674,503.4,157.5
753.6,670.6,497.1,160
746.2,659.1,508.2,203
743,661,495,172.6
748.1,658,484,163
737,650,500.4,173.8
736,648.6,475,182.2
733.7,645,478,177.9
736,645,470,136.4
729.4,636,477,151.9
723.8,635.4,466.6,167.9
725.7,643,455,187.6
720,625,472,177.3
718.6,618,460.7,138.8
716,617.7,458,184
713.8,607.8,445.4,138.5
713.4,612,449.6,173
708,613,447,171.2
705.1,612.5,432.8,170.2
703.9,611.2,440,131
693,603,423,160
699.1,606.4,438.5,185.4
693,601.6,444,165.5
685.9,597.2,434,170.1
685,596,424.9,176.6
685,583.8,433.3,160
685.4,577.1,414,159.2
679,579.2,395.8,144.1
679,579,429.4,170.2
676,570,405.1,150
672,575,419.5,192
664.4,564.5,411.4,164.2
667,569.8,413.9,179
662.1,558.8,415,167.5
659,560.1,383,176.5
657,565,403,172.4
656,549,398.9,147.2
652,546,376,159
652,547,376,162.9
652,544.3,395.1,132
655,544.9,392.2,163.6
645.6,548.4,373.5,179.5
633.5,531.4,404,160.6
637,540.2,371,193.5
639.5,527.4,356,212
632,546,387.4,191.4
632,533.8,375,194
636,541,375,149
628,532.2,389.8,176
627.1,523.8,344.5,181.3
622.4,523.6,372.4,162
617.2,521,374.8,168.2
610,515.9,388.2,185.1
606,519.2,362.6,195
613,521,341.6,183.9
609,504,345.4,199
612.8,515.7,341.8,159.8
610,512,360.4,152
615,500,354.4,161
597,490,356,199.4
600.2,496,365.2,179
586,488,360.8,175.3
593,499.1,347.8,167
581.6,492,346.4,163.2
589.6,483,322.4,196
584,488.6,357,141.1
588.8,490.6,361.2,186.8
583,479,315.4,155.4
581.1,477.2,330.8,143.8
585.2,475,341,191
573,476,340.9,188
564,486.8,340.2,139
563,475,308.2,191.7
561.8,484.6,313,168.8
570.1,473.4,335.7,163.4
568,477.1,339.4,196.8
566.7,459,315,140.8
566.3,449.4,326,147
559.6,470.9,304.9,166.8
552,461.9,335.4,163.2
560.6,437.6,286,164
563,451,326.8,176.4
