4,4,3,1
649.5,4,2,1.5
5,5,3,1
8,4,2,2
6,7,3,1
5,4,3,2
7,4,3,2
9.5,4,2,1
7.5,3,2,1
5,3,2,1
11.5,4,2,1
8,4,2,2
6,4,2,2
5,4,2,2
4.5,4,2,1
5,4,3,2
7,3,2,1
7,4,2,2
8,4,2,2
5,4,2,1
6.5,3,2,2
10,3,2,2
7.5,3,2,2
13,3,3,2
5,3,2,2
5,3,2,2
4,3,3,2
5,3,2,1.5
4.5,3,3,2
5.5,4,2,2
5,3,2,2
6,3,2,2
5,4.5,2,2
5,4,2,2
4,3,2,1
4,3,2,1
3,3,2,2
4,3,2,2
4,3,2,2
4,2.5,2,2
4,3,2,2
4,3,2,2
4,3,2,2
3,3,2,2
3,3,2,2
4,3,2,2
4,3,2,1
3,2,2,2
4,2.5,2,2
3,2,2,1
3,2,2,2
3,3,2,2
3.5,2,2,2
3,2.5,2,2
4,3,2,2
3,3,2,1
4,2,2,2
3,2,2,1
3,2,2,1
3,2,2,2
3,3,2,2
3,2,2,2
3,2.5,2,2
3,2,2,2
3,2,2,2
3,3,2,2
3,2,2,2
3,2,2,2
3,2,2,2
3,3,2,2
3,2,2,2
2,2,2,2
3,2,2,1
3,2,2,2
4,2,2,1
2.5,2,2,1
3,2,2,1
2,2,2,2
3,2,2,2
3,2,2,1
3,2,2,1
2,2,2,1
2,2,2,2
3,2,2,1
2,2,2,2
3,2,2,1
3,2,2,2
3,2,2,1
2,2,2,1
2,2,2,2
3,2,2,2
3,2,2,2
3,2,2,1
2,2,1,2
2,2,2,2
2,2,2,1
3,2,2,2
2,2,2,2
2,2,2,2
2,2,2,2
3,2,2,1
3,2,2,2
3,2,2,2
2,2,2,1
3,2,2,2
2,2,2,1
3,2,2,1
2,2,2,1.5
3,2,2,2
2,2,2,1
2,2,2,1
2,2,2,2
3,2,2,2
2,2,2,1
2,2,2,1
2,2,2,2
2,2,2,2
2,2,2,1
2,2,2,2
2,2,2,2
