760,710,531,28
764,707,532,35
764,708,538,35
761,709,531,34.5
764,709,528,30
756.5,702,530,37
758.5,703,529,32.5
762,702,532,32
757,702,520.5,36.5
761,701,514,35
760,700,501,36.5
757,700.5,515.5,28
756,690,509.5,39
753,685,498.5,43
758,692,506.5,32
756,694,497,32
752,687,485,31
750,683,489,34.5
746,678,471,33.5
748,673.5,493,34.5
746,671,476.5,31
746,672,466.5,35.5
745,666,453.5,37
739,663,460,32.5
739,661.5,433,35
737,655.5,442,29
732.5,652,439.5,28
728,651,429,36
725,648,435.5,40.5
729,636,412.5,30
727,633,403,24
722,626,398.5,29
723,632,393,36
715,630,375,30
710,609,392.5,32.5
713.5,614,371,35
712,615,343,34
704,603,361,29
701,600,374,39.5
698,600,355.5,29
700,599.5,370,31
689,584,353,31
690,583,335,36
690,587,321,41
683,579,316.5,35
674,577,296,37.5
681,565.5,321,28.5
677,561.5,324,34.5
676,559,302,35.5
666,563.5,299,28
664,549,295,32.5
664,540.5,249.5,32
663,538,223,30
655,529.5,259,33
652,525,252,37
652,532,266,30
644,528.5,238,32
639.5,526,265.5,33.5
630.5,518,220,36
629,518,207.5,34
631,517,208,31.5
633,502,219,40.5
621,496.5,191.5,30
618,493.5,175,27.5
620,485,184,32
615,486,202,28
609,484,234,32.5
611,477,192.5,28
607,481,157,38
598,484.5,211,29.5
605,476.5,157,35
596,451,199.5,30
592,460,167,33
586,465,201.5,38
587,440,138.5,30
584,439,136,31
580.5,417,167,31.5
578,444,119.5,25
578.5,427,142.5,36
572,437.5,70.5,29
563,434,114,31
570,427,85,29.5
558,404.5,102,39
551,430.5,127,30
551,410,89,32
557,414,94,29
555,414,122.5,53
544,408,133.5,37
538,399,119,31.5
548,386,111,36
541,389.5,136,37
527.5,400,94,40
526,401,80,34
526,371,90,35
517,370,115.5,29
520,364,108,32
524,346.5,85,39
505,328,73,40.5
517,352,101,40
495,346.5,102.5,32
509,340,82,26.5
489,347,118,38
493,354,81,35
490.5,338,100,30
496.5,353,83,44
492,328,51,29
486.5,335,109,36
481,329,72,31
489,349,77,35
468,325,57,31
470,310,74,28
471,329,74,33
468,296,81.5,32
461,306.5,98,46
473,270,80.5,25.5
462,300,50.5,32
455,300,63.5,30
454,253.5,81.5,34
458,213.5,60.5,34
444,302,73,30
