755.25,746,769,757,757,752,755,753,751.5,734.25,748,734,732,713.25,730,734,725,702,713.25,706,702,702,691.75,677,672,653,648.5,639.75,645.5,620,582,574.5,577.25,550.25,528,492.5,457.5,416.75,420,330,292,71,214.25,137,30,12.25,14.25,21.5,25.25,19.5,15.5,22,17,14,17.25,11.75,11.5,12,11.5,11.5,12.5,11,11.25,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
752.5,755.5,754,749.5,739.75,760.75,742.75,750,740.5,756,747,738,740,728,724.75,726.5,734,715.75,709.75,692.75,716.25,709,686,653.5,654.5,669,648,618,634,614,585,582.25,555,525.25,512.25,503,490,399.5,393.5,383,339.5,257,199,83.25,27.25,49,46,30,24.5,37.5,13,20,14.75,16,13.25,12,12.5,11,10.5,12.75,11,12,NaN,10.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
754,748,759.25,751,758,744.5,746,757,746.5,744.75,733.5,731.5,724.75,737,732,727,735,711.5,717,702.75,706,698.25,677,673,664,643.5,657,655.75,609,597.5,584.25,585.5,553.5,546.25,495,506,444,423,433,356.5,344.75,203,232,29,59.5,26,27.25,30,20,13,22.5,17.5,19,17.5,11.25,11,11,13,10.25,13.25,21,18,10,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
766.5,751.75,750.25,757,765.5,762.25,742.25,744.5,761,744.75,735,742,743.5,744,723,724,706.75,700.75,708.5,698,684,687,692.75,670.5,682,655.5,663,646,633,611,594,565.75,541.75,540.5,494.5,496,468.25,448,380.5,318.25,33,64,282.75,61,31,31,47,23,25.75,15,13.5,16.25,13,16,13,11,13,14.5,14,11,16,NaN,10,11,10,NaN,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
758.75,762,770,758.25,753,750.5,749.25,741,755.75,746,756,740.75,737,734.75,731,723,720,721.25,706.25,707,706,688,667.75,674,673,648.75,630,636,610.5,596.75,576.25,570,541,515.5,461.5,505,458.5,441,395,356,315,220,26,16,63,24,27.5,17,12,11.75,16.5,18.25,14.25,13,10.5,10.75,14.5,11.25,10,10,38,10,NaN,14,NaN,NaN,NaN,11,NaN,NaN,11,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
758.5,725,747,763,748,737,754,756.5,758,747,738.5,744.5,737,733,736,729.5,728.75,718.75,703.5,708.5,704,690.25,681.75,677,654.5,660.25,635,634.25,619.75,597,585.5,569.25,560.25,532,525.75,478.75,450,434.75,398.25,356.5,348.25,319,22,214,42.5,85.5,18.75,23.5,37.25,12,21,12,15.5,12,17,13,14,13,10,14.5,12,12,10,13,10,15,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
765,755.5,755,757,752,736.5,744.25,744,758,749,737.5,748,744.5,742.5,727.5,724.25,724,706.5,714.75,695,680,684,688.5,681.5,678,640,637,624,633.5,604.75,581,569,558.5,530.5,490.75,481,469,435,410,370.5,258.75,48.75,196,50.5,50.5,14,51,19,22.75,17.25,15.5,12,13.75,11,11,16,10,11.75,12,11.25,13,10,10,NaN,NaN,NaN,15,14,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
762.5,755.5,748.75,746,741,750.75,752.5,746.5,739.75,737.5,746,745,730.5,726.5,728.75,723,720,708,702,694.75,693,683.25,683,670.5,660.5,664.75,630.75,634,608,600,593,579.5,554,526,510,434.5,453,411,241.75,363,267,288.75,164,106.25,17.5,55.25,25.75,19.5,18,24,25.75,17.75,21,11,19.5,12,11.5,13,12.5,15.75,17,10,12,13,17,NaN,NaN,10,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
762.75,756.75,758.25,757,743,742,750.5,760,743.25,742,734.75,733,737,731.25,715,711.5,718,705.25,721,688,673.75,697,670.5,673.25,667.25,654,642,620.25,613.75,596,561.25,563.5,530,518,499.5,462,460.25,407,340.5,381.25,279,247.5,28,24.5,21,18.5,27.5,17.25,22.5,17,15,12,26,13,12,13.75,11.5,10.5,13,14,10.25,10,NaN,NaN,NaN,11,NaN,NaN,NaN,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
767,758,751,762,744,740,748,744,739.75,749,748.5,751.75,715,735,728.5,732.5,722,703.5,715,697.25,694,691.75,683,670.5,660,660.5,625.25,611.75,593.5,597,596,522.5,528.5,536.5,466.25,426,436.5,403,393.5,318,195.75,265,95.5,56,18,40.5,28.75,31,30.25,18,14,14,20,11,16,10,11,10.25,11.25,12,11,11,12,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
761,746,756,750.25,758.75,752.25,746,746,746.5,745,727.5,744.5,739.75,736,722.25,717,716.5,720,706.25,705.25,689.25,680,657.5,662.75,661,650,638.25,618.25,587.25,597.75,575.75,547,548.75,520.75,502.5,449,427.5,421.75,368.75,354,261.75,215.25,249.25,58.75,80,17,16.5,12,14,18,19,20,12,12,15.75,13.5,23.25,11,14,10.5,10.75,10.75,10,10,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
764.5,752.25,756.75,757.5,750,752.5,747,750,759,751.5,739.75,739.5,731.5,735,730.5,721,712,712,698,702.5,700.5,689,661,674,657,644,632,609.5,593.25,595.5,580.25,556,517.5,496,500,451,446.5,431.25,390.75,295.25,331,172.25,223.25,136,23.5,30,91,20.5,16.5,19.5,15,22,14.5,17.75,13.5,16.5,12.25,14.5,14,11.25,12.25,11,11,10.75,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
764,753,747,748,746,744.25,750.75,750,737.75,743,726.25,734,725,728,717.25,720,711,713,699,693.5,681.5,670.75,668.5,660,650,650.5,623.5,623.75,593.25,603,578.25,552.5,531,522,449,443.5,431,384,371,324,242.5,107.5,28,50,85,36,17.5,20,13,20,13,18,14.25,13.5,16.25,13,12.75,12.5,10,10,10.5,19,12,12,16,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
