738,4,759,347,732,729.5,739.5,725,677.5,2,12,727,3.5,11,5,7.5,708,3.5,5.5,4,648.5,9.5,8,5,3,15.5,4,4.5,6.5,4,2.5,3.5,2,4,3.5,2.5,4,3,3,2.5,3,2.5,2,2,2.5,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374.5,3.5,742,367,4,3.5,701.5,4.5,4,2,8,700,9.5,684,4.5,3,11,5,4.5,3.5,339,698.5,3,3,2,4,5,17,292.5,571,3.5,3,3,2,2,4,3,2,2.5,3,4,2.5,2,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734.5,351.5,3.5,736.5,725,696,4,353.5,700,721.5,350.5,3,684.5,4,684.5,3.5,9,646.5,10,8.5,3,3.5,2,8.5,649,3,4,599.5,2.5,4,3,13.5,4,6.5,5.5,3,3.5,2,2,2,4,2.5,2,2,2,3,2.5,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,738.5,371,730.5,6,364,3,729,727,718.5,8.5,11.5,3.5,714,4,3.5,2,4,686,7.5,5,16,1,3.5,4.5,11,5.5,6,8,588,9.5,3,9,3,16,3.5,244,5,2,2,3,2.5,2,2,2,3,2,2,2,2,1.5,2,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727.5,5,725.5,3,4,729.5,3,726,741.5,3.5,730,7.5,356,7,699.5,710.5,8.5,4.5,657.5,673.5,10.5,639,3.5,3,3,5,2,11,277.5,3,2.5,3,4,14.5,2,2,3,3,2,4,2,2.5,2,2,2,2,2,1.5,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,5.5,8,4,713.5,5.5,746.5,2,2,716.5,4.5,5,346.5,5.5,706.5,3,22.5,686.5,645.5,657.5,4,7.5,2,14,3,19.5,7,7,8,5,5.5,4,3,3,2,2,4,3.5,3,2,2.5,3,2,2,2,1,3,2,1,1.5,1,1,1,1,2,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,737.5,6,3,10,3,8,345,7.5,313,686,341,16.5,4,13,712.5,351,3,3,4,4,5,6,654.5,13.5,294,5.5,6.5,2,33,2,3.5,2,4.5,2,3,2,3,4,2,2,2,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711.5,712.5,4,702.5,6,13,11,697,715,697.5,701,5.5,673.5,10.5,8,9.5,3.5,4,679.5,7,669.5,4,634,7.5,5.5,6,306,3.5,2,4.5,9,6.5,4,2,4.5,4,3,3,3,4,4,3,2,3,2,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.5,4.5,18.5,7,729,11.5,733.5,7.5,3,726.5,7,9.5,5,2,8.5,648,3,4,4,656.5,5.5,333,6.5,4.5,23,6,11.5,4.5,2,3,2,2.5,5,2,4.5,2,3,2,2,2,4,3,3,2,2,2.5,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,6.5,9.5,5.5,2.5,363.5,728.5,3.5,6.5,362,4.5,8,346,3,4,8.5,670.5,335,5.5,4,3,653,2.5,2.5,636,13,5,3.5,4,4.5,3,3,4,10,3,3,2,2,2,2,2,2,3,2,2,2,1,3,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697.5,4,729.5,728,6,738.5,3,688.5,5.5,712,703.5,6,4,11,690,5,4,705.5,6,7,625,6,5.5,5.5,4.5,3.5,3,5.5,2,4,5.5,4.5,16.5,2,2,4.5,2,2.5,2,3.5,2,1.5,2.5,2,2,2,2,3,2,1,1,1,1,2,1,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
