828,817,828.4,813.2,820.5,814.1,810.3,815.3,809.2,810.2,795,806,788.6,799.4,799.7,780.5,789.4,776.7,769.2,763.8,763.2,767,756.6,740,726.3,719.3,733,708,698.1,682.6,667.2,641.6,647.4,628,596.1,582.4,563.2,528.6,511.6,482.4,463.5,420.2,424.4,388.8,301.9,305.8,239,224.2,158,138.8,88.5,109,88.8,49.5,63,35.4,24,28.2,32,18,26,19,13,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
807.2,805,819.1,818.9,815.8,820,811.4,806,807.4,800,801.6,803,801,788.4,784,797,785.5,779.4,778.4,773.4,765.8,765.2,755,742,724.4,734,723.2,702,695.4,676,666.7,656.4,631.8,615.2,598.4,573.4,557.8,546.4,522.9,483,461,453,404.9,352,313,292.2,263.8,241,205.5,174,136,65.9,67,66.4,53,68.3,29.8,30,23.2,18,17,12,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
812.1,812.5,817.2,803,816.3,814,803.6,814.5,802.9,811.8,792,796.3,783.2,793.9,790.1,785.9,780.5,781.2,776,762,771.4,763.2,753.3,745.5,729.1,721,721.8,713,691.6,681.1,651,653.8,652.2,606.2,587.2,575.2,561.6,532,511,472,454.2,436.8,418.5,395.1,342.8,298.8,272.4,212,152,164.2,130.5,157,62.5,34,25.2,46.4,35.4,24,15,17,21,19,13,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
807.6,809.8,820.2,809.1,815.7,805,805.2,799.2,813.6,809.6,813.5,797.2,792,787,780.9,775.2,791.8,787.4,773.8,770.5,763.2,748.4,753.6,730.6,727.7,717.6,727.8,711,698,680.6,672.5,641.4,630.4,625,596,584.6,561,532.9,516.8,481.2,456.3,380.2,396,373.9,322,271.4,292.7,204.4,229.4,155.4,144.8,107,58.5,63.1,54.1,44.6,32,28,14,30.2,16,NaN,10,15,10,NaN,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
805,819.3,816,824.6,814.8,802.3,802.8,794.7,812.2,812.6,800,805.8,796.5,803.4,793.4,784.7,792.5,785,775,765.2,748,761.4,741,735.3,733.5,730.6,711.5,702,695.3,668.8,670.2,639,631,602,613.6,567.2,561.5,528.5,493.5,483.6,430,438,385.9,343,322,269.5,288.6,218.6,210.2,110.4,131.6,118.8,107,39.1,55.5,49.2,43.4,26,11,23,38,11,NaN,14,NaN,NaN,NaN,11,NaN,NaN,11,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
809.8,821.6,809.2,815.3,806,805.7,808.8,808.5,802.2,800.5,797.8,805.2,806.5,796.9,785.2,797.1,775.2,787.4,774.4,764.7,766.4,751.2,742,734.2,729.3,723.4,714.8,700.8,690.4,670,678.8,652.4,637.4,619.5,596.8,579,542.5,529.8,515.2,473,461.6,426.9,390.8,354.4,305,304.5,236.4,204.3,196.6,77.6,154.4,50.3,37,46.1,60.5,33.5,31,16.9,37,38,12,12,16,13,10,15,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
815,812.9,807.7,812.3,811.5,807,808,805,822.4,814.5,803.6,798.5,801.9,811,777.2,781.6,787.5,769.4,772.8,765.5,762.9,753.1,750,740,735.5,723.1,719.6,697.9,683.5,676.8,678.7,650,618,614,585.6,578.6,545.6,522,508.4,467,435.8,425,396.7,388,333.1,234,241.3,178.6,207,137.8,94.5,85,42.8,51.6,55.5,46.3,21.8,28.2,19,24.8,21,19,16,NaN,NaN,NaN,15,14,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
817.5,808.1,808,812.4,814.2,809.8,811.2,803.9,785.4,801,790.3,807,799.1,797,787.8,790.5,783.5,775.8,785.1,760.8,759.4,752,743.6,726.2,732.2,728,705.8,706.9,686.8,655.8,667,653,626.2,603,591.8,565.5,551.5,508.3,508.8,484,437.4,435,389.7,378.8,318.8,269.2,224.4,188.2,199,143,123.6,120,116.5,31.7,49,69.5,21,25.9,27,32,25,10,12,14,17,NaN,NaN,10,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
825.2,822,809.4,818.8,812.8,804.5,809.9,816.4,791.8,801.4,789.6,800.5,794.4,796.4,788.9,795.4,785,765,763.5,766.7,754.6,748.8,744,731.4,736.8,715,713,692,695,687.5,661,629.7,626.4,596.5,581,580,523.6,509.9,511.1,487,439.5,422.2,397.2,376.7,275.5,292.2,258.2,251.2,144,114.2,129.2,98.4,109,65.7,53.5,40.8,29.6,41.5,24,21,22,24,NaN,NaN,NaN,11,NaN,NaN,NaN,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
809.5,813,811,817.2,808.9,798,815.7,809.4,809.2,815.5,800.4,801,792,795.1,794.4,777,789.2,753.6,762.9,771.6,763.8,757.4,740,722.6,735.7,714.6,706.8,699,664.1,671.1,659.5,647,607.8,609,612.2,570.2,546.2,518.8,495,464.4,443.8,418.6,387.4,367.5,287.4,257.6,268.8,225.6,195,153,175.1,98.8,88.3,32.2,53.6,60.2,19.7,23,22.2,26,32,12,12,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
