792,741.5,574,21
788,740,572,31
787,737.5,582,29
787,744.5,575.5,26
786.5,734,568,26.5
784,737,573,25.5
788,733,575.5,25
784,734,573.5,21
787,729,563,27
784,729,565.5,33
787,725.5,557,29
785,731,556.5,34
785,724.5,557,22.5
779,729,548,28
780,723,543,29.5
780,720,544.5,30
776,714,524,28
776,713,532,23
771,713,524,27
775,705,521.5,28
772,708.5,526.5,22
767,704,519.5,26
765.5,696,502,37
769,695,489.5,38
766.5,696,503.5,26
762,689,498.5,25
763.5,686,479.5,25
760,688,483,31.5
755,682.5,484.5,20
754,670,472,27
756,666,467.5,26
751,670,462.5,29.5
746,661,452,26
748,660,462.5,27
747,653,457,27
743,649,452,30.5
742,645,440.5,31
740,647,414.5,25.5
735,638.5,427,26
729.5,634.5,434,27
729.5,630,402.5,33.5
725,625,400,24.5
719,624,397.5,33
721,619.5,385.5,32
714.5,614,394.5,29
713,608,389,33
713,608,381.5,30
707,604.5,389.5,30.5
700.5,594.5,374.5,20.5
700,594,363,23
697,592,371,25
693,585.5,332.5,29.5
687,581,349,28.5
690.5,572.5,357.5,30
681,572.5,321,29
686,563,357,33
677,578,337.5,31
674.5,559.5,318,25.5
675,560.5,321,29.5
668,555,321.5,27
663,554.5,313,32
663.5,549.5,319,28
665,551,262,35.5
657,546,306,29
662.5,537,256,26
659.5,535,266,33
648,537.5,309.5,20
648,530.5,292,23.5
646,529,274,25
635,514.5,294.5,25
627.5,513.5,270.5,26.5
630,518.5,262.5,22
630.5,514.5,240.5,26
627,517.5,261,32
620,493.5,238.5,31
619,499,227,25.5
615,500.5,260.5,32
611.5,483.5,229.5,23.5
618,483.5,199.5,33
613.5,471.5,265.5,24
