743.13,668.51,467.38,52.071
729.55,677.19,462.82,63.115
738.87,660.75,468.62,58.376
743.67,666.28,455.98,56.514
733.92,668.61,457.66,50.242
727.97,672.81,471.25,61.93
735.45,662.52,458.85,65.979
729.9,667.33,446.38,52.103
735.51,657.07,450.83,63.603
728.7,666.63,443.34,64.599
734.11,656.21,446.31,66.885
729.64,652.13,421.59,64.545
731.49,650.56,432.15,64.412
729.18,657.62,430.63,59.892
731.22,654.27,437.37,65.855
724.96,652.23,420.96,64.408
726.29,641.06,387.2,66.28
720.52,618.46,405.68,59.109
715.74,639.71,402.14,60.887
718.71,638.21,382.24,66.851
723.45,649.51,396.89,63.303
720.94,640.97,383.99,63.354
711.27,615.05,360.18,66.529
713.58,614.44,360.66,71.728
712.38,608.33,352.85,59.939
709.69,611.56,376.72,56.172
706.28,602.61,341.89,60.165
698.87,611.36,343.16,64.541
693.37,600.74,341.39,58.425
695.91,576.34,341.73,66.714
689.06,587.85,333.03,54.655
690.91,590.96,335.39,58.585
681.06,563.39,311.52,57.79
676.42,576.14,299.3,58.022
683.98,562.08,339.65,58.947
669.58,557.77,314.32,62.783
672.23,556.96,299.8,60.582
683.1,540.39,277.93,62.171
677.46,542.63,296.75,58.668
666.73,540.22,287.32,65.279
659.19,529.28,279.27,71.338
644.6,524.67,265.59,70.708
654.88,521.91,276.95,65.702
655.92,537.03,248.29,61.658
642.08,515.48,267.34,58.805
629.16,506.62,260.34,62.241
635.55,495,262.97,68.4
624.9,507.64,246.24,64.633
620.69,488.68,245.76,61.168
616.34,484.86,254.18,63.927
619.46,484.78,246.06,59.983
612.66,465.85,216.97,63.571
599.72,465.89,236.84,64.723
609.13,479.74,235.05,70.181
592,458.23,222.89,68.415
599.7,454.19,239.07,68.461
614.38,467.39,221.3,66.254
601.3,436.54,222.57,60.263
595.53,441.71,215.34,67.559
582.25,453.15,214.53,60.79
569.61,445.27,198.51,61.364
574.07,421.49,209.03,56.557
571.21,423.9,185.85,60.824
560.14,418.08,203.71,69.305
568.71,409.17,178.38,64.781
568.27,422.02,205.77,62.68
558.74,397.58,193.03,65.988
550.74,404.54,197.68,61.197
554.23,414.12,183.21,59.655
507.13,381.37,184.74,56.083
538.09,381.78,183.85,72.876
526.54,406.93,190.64,61.61
533.92,392.34,170.5,64.045
534.78,380.1,195.65,59.675
527.81,371.52,173.3,69.697
508.18,365.73,178.37,62.549
496.04,373.87,180.85,63.152
503.23,359.87,185.26,56.066
515.24,365.04,162.78,61.813
505.42,327.41,187.1,63.964
