646,6,3,1
9,3,2,2
11,3,2,2
21,6,3,2
6,4,2,2
5,5,2,2
6,4,3,1
6,4,3,1
5,4,3,2
5,3,3,2
8,4,2,1
10,5,2,2
13.5,4,2,1.5
4,4,3,1
6,4,2,2
8,4,2,2
6.5,4,2,2
4,4,2,2
4.5,4,2,2
12,4,3,1
5,3,2,1
4,4,2,2
5,3,2,2
4,4,2,2
6,4,2,2
6,3,2,1
5,4,2,1
4,4,2,1
6,3,2,1
4,3,2,2
5,3,2,1
5,3,2,2
5,3,2,1
4,3,3,2
4,3,2,2
5,3,2,2
4,3,2,2
4,3,2,1
3,3,2,2
4,2,2,2
6,3,2,2
4,3,2,1
4,3,2,2
5,2,2,2
4,3,2,2
3,3,2,2
5,2,2,2
4,2.5,2,2
3,3,2,1
4,3,2,1
3,2,2,2
4,2,2,1
3,3,2,2
3,2,2,1
3,2,2,1
4,2,2,2
3,2,2,1
4,3,2,2
3,2,2,1
3,2,2,2
4,2,2,2
3,2,2,2
4,2,2,2
3,3,2,1
3,2,2,1
3,3,2,2
3,2,2,1
2,2,2,2
3,2,2,1
3,2,2,2
2.5,2,2,2
3,2,2,2
3,2,2,2
3,2,2,2
3,2,2,2
3,3,2,2
3,3,2,1
3,2,2,1
2,2,2,2
3,2,2,1
