764,708,533,28.5
760.5,710.5,531.5,34
761,706,540,30.5
763,708,539.5,34
759,705,533,29.5
758,706,537,28
761,707,529,29
760,703,528,24
760,702,527,31
758,699,522,35
760,697,528,33
759,696,505,34
759,691,509,33
756,695,507,30
754,689,504.5,34
754.5,687.5,496,32
751,679,473,32
750,678,487.5,29
747,677.5,476,30
748,673,463,31.5
746.5,679.5,472.5,33
739,669,476.5,28.5
742,665,445.5,35.5
743,661,444,38
738,664,437.5,30
735.5,657,454,30
735,654,430,36.5
735,649,422,35
725,649,414,28
727,631,417,39.5
728,636,408,32
720,632,417.5,32
718,630,392.5,30
717,631,377,30
714,614,420,29
716,614,404,36
706,612,380.5,31
709,605,345,33
698.5,600,369,29
699.5,595,363,31
698,587,349,33
692,587,321.5,31
691,587,324.5,40
690,591,301,32.5
683,579,323,29
678,572,312,34
680,568,320,31
674,565,273,32
669,565,301.5,28
665,560.5,308,33
661,561.5,289,30
662,549,213,37
656,537,284,35
656,538.5,283,40
647,531.5,256,35
645,528,281,36
647,537,245,35
638,521.5,264,40
643,522.5,227,37
635,518.5,214,32
626,512,185,38.5
625,501,223,29
629,500.5,126,37
620,496,223.5,39
619,497.5,126,32
623,490,209,31.5
611,491.5,162,32
607,485,180,30
605,486,139,30.5
595,464,140.5,28
594,460,144,36
593.5,475.5,165,26
588,467,119.5,31
590,461.5,181,33
583,462,128,33
580,443.5,127.5,28.5
574,452,156,38
572,439,170,32
576,437,99,37
573,426,181,31
