804,755.9,617.6,124.5
801,767,612,174.2
801,755,619,152.5
799,761,615.3,143
801.1,752,612.3,123
793,750.8,619.6,163.2
803,753,617,192.2
797,753,612,143
801.8,750.2,602.6,170
797,752,604,180.3
797,745.7,609.8,197.6
799.3,745.9,597.8,154.5
796,742.7,599.4,162
795,746,588.9,182
793.1,740.6,602.5,172.9
794,737,590.2,172.6
792,734,574.6,179.3
793,735,586.5,159.8
788,738,574.3,170.9
789,725,569.6,180.5
788,728.5,580,173
785,725,561.5,159.1
784.2,723.8,558.5,183.5
781.9,717.6,558.8,179.3
782,717.8,551.3,156.2
781.9,707,549,153.1
778,710.4,552,140.1
773,705,535,168.6
771.8,705.8,538.4,185.5
775,695.9,532.8,160.7
771,689.6,534,134.2
765.4,699,530,161.4
764.8,684,527.5,148.6
765,685.6,518,168.1
764,679,533,152
757,675.7,515.8,175
761,671,502,157.6
759.1,673.9,500,159
753.3,662.6,502.6,160.4
745,663,520.1,166
744,654.9,491,211.8
745.9,654,483.6,213.9
745.2,660,487.4,163.2
735.2,662.8,473.8,156.7
734,653.2,475.6,145.5
733,643,470,164.8
730,644,482.4,188
727,636.2,484.3,171.8
719.1,630.6,475.9,156.8
726.1,630.1,462.8,180
725,634,455.8,169.6
714.8,622,464.8,167.8
709.6,628.7,445,155
711,614,454.8,172.2
705,619,455,171.2
714,606,438,187.2
701,616.6,429.6,162.4
702,599.5,440.4,150
699.2,604.5,432.5,175.8
697.6,602.3,426.7,155.4
685,601.8,417.6,147.3
691,601,417,156.3
690.2,593.1,421,156.2
686,591,426.4,181.3
683,585,412.6,179.2
683.6,596.1,423,170
677.5,583,410.2,182.8
673,570.4,424.4,170.8
674,574.1,407,149.4
671.3,571.1,405.9,159
661,568.6,410,202.2
664,566,425,176.6
659,560,380.5,177.6
658,559.1,413,160.6
652.5,539.8,391,197
652.2,549,400.6,172.9
649.3,556.8,388.4,152.7
644.6,546,393.4,150
650.6,545.4,386.8,153.2
644.6,531.9,399.8,189.4
