765.5,705.5,494.5,5
760,697.5,476,5
761.5,696.5,484,6
764,706,485,5
757,693,481,5
757,702,498.5,6
759,698.5,494,5
758,696,475.5,5
756.5,693,476,5
754,691,472.5,6
760,684,404,5
759,690,414,6
759,684,450,5
750,683.5,443,5
753,684,388.5,5.5
754,682,422.5,5
749.5,672,310.5,5
746,672,369,5
744,663,354,5
749,662,326.5,5
743,667,378,4
736,660,59,5
738.5,645,41,7
740,652,86,6
736,655,283,5
734,639,29.5,5
730,638,28,5
729,640,45.5,5
723,634.5,80,5
721,618,70,5
724,621.5,152,5
716,619,24.5,6
716,617,21,5
710,609,92,5
706,594.5,30.5,5
710.5,585.5,36,5
699.5,595,32,6
702,580,31,5
688,586,25.5,5
691.5,565,21,5.5
694,560.5,18,6
685,564,17.5,6
679.5,566,15,5
683,550.5,17.5,6
675.5,539.5,35.5,5
668,535,23,6
674,529,18.5,5.5
662,529.5,25.5,5
656,526,17.5,6
656.5,514.5,18.5,4
641,505,26.5,5
654.5,489.5,14,5
643.5,487,15,5
635,495,13,5
636,491,12,5
636.5,456,13,6
634,482,14,5
626,458.5,11,5
626.5,424.5,13,5
614.5,461.5,14,5.5
615,436.5,14,5
610.5,432.5,14,6
615.5,429,11,6
605,424,10,5
604.5,262,15,5
604,428,9,6
590,362,13.5,5
585,404,12.5,5
584,403.5,14,5
565,277.5,15.5,5
565,344.5,14,5
569.5,383,11,4
569.5,374,12,5
560,368.5,10,6
558,61,10,6
549.5,355.5,10,6
533,313.5,12,5
543,66.5,9,5
541,88,11.5,6
531,22,12,5
