785,734.25,575,101.5
784,737,579.5,91
782,733.5,580.25,99.5
779,734,577,86.5
780,736,574.75,100
781.25,729,567,77
782,732,567,79.5
783,725,569,91.5
779,728.25,564,82
783,721.25,554,72
777,723.75,557,88.75
780,719,558,71.5
778,723,548.75,58.25
774.5,717,545.25,83
774,717.75,532,76
774,712,531,70.75
772,709,524,74.5
772,699,521.25,88
768,698,511.75,79
767,699.25,505.5,80
764,694,498,85.5
762,686,492,84
761,680,484.75,75
760,679.75,484.75,78
759,674,472.5,97.5
753,667,468,95.25
751,666,464,68.5
748,658,450.5,95
740,651,449,70
740,649,446,74.75
740.25,641,428,76
734,638,421,87
732,628.5,409.75,86
727,621,420,89
724,615,408.25,84
718,610.5,407,73.25
716,609,398,94
711,598.5,391.5,61
707,595.5,385,86
700,594,383,85
702,574,371,87.5
692,581,372,89
689.25,570.25,365,77.5
684,570,368.5,81
682,556,357.25,76.5
672,555,341.5,69.5
677,551,348,73.75
669,539,327.25,75.75
660,538,315,64
654,530.75,333.25,79.5
650,519,342.25,78.25
646,518,308.25,76.25
647,514.75,301,73.25
636,512.25,318,72.5
634,497.75,293.5,63
626.75,497,310,68
625,500,303.25,81
617,490,295.5,69.25
617.75,485.75,279.75,76
609,478,292.25,71
597,475,293,57
593,466,278.25,90.5
592,465,279,85.25
589,466.5,283.5,78
591,456,268,78
584.5,445.5,282,67.25
576,443.5,264.5,63.5
570.25,450,274,73
570.25,440,263.75,72
564,431,252.75,74
554,438.75,253.75,71
556,424.25,223.75,71
542,419,249,83.25
545,423.5,233,82
539,415,244.5,69
544,422,249.75,87.5
535,403,222.5,76.25
530,410,212.5,76.25
525.75,385.5,235,91
527,401,233,60
519.25,388.75,221,79.5
512.5,394,220.25,79
511,381.5,228.5,72.5
506,386,207,76
501,392,214,66
492.25,377.5,197.75,87.5
494,375,205.5,72.5
494.5,362,207,81
486.75,368,223.25,58.25
486,358,201,50
475,361,206.25,82.25
476.25,350.25,196.75,82.75
475,344,217.25,84.25
466.5,349,201.5,75
470,356,212.5,65.25
465.25,349,189,65.75
458,332,177,66
455,345,205.75,83.5
446,329.5,208.5,74.5
449,335,185,68
443,326.75,199.5,67.5
437,324,187.5,78
447,324,158,66.5
440,332.25,184.75,73
442,330.5,184,71
432,317.25,175.5,82.75
425,315.25,181.25,54.25
433.75,322,182,84.75
423.75,315,173,85.5
425,316,168.5,74
419,313.25,186,84.5
410,310,159,74
416,324,179.25,64
401,294.5,162.75,96.25
407.5,299.75,167,67
403,297,155.5,67
401,283,156.5,81.5
407,290.25,159,71.5
385,301,162,79
389.25,283,157,68.25
